method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
asm,8.0,20260229,True,2.0810460107850173e-06,0.0,1164.1825000115205,0.551260225591229,1289,0.6234209650906511,0.551260225591229,asm_oracle_ls
asm,8.0,20260210,True,1.5072101253009512e-06,0.1,1170.9707920090295,0.5572533757665976,2869,0.6322809226200222,0.5572533757665976,asm_oracle_ls
asm,8.0,20260211,True,0.00011195859604762051,0.1,1175.5086250195745,0.5515597601548083,577,0.6279734341672156,0.5515597601548083,asm_oracle_ls
asm,8.0,20260212,True,1.0408589751268203e-06,0.1,1163.795249973191,0.5561425914604957,3190,0.6277438446582057,0.5561425914604957,asm_oracle_ls
asm,8.0,20260213,True,7.603443099693797e-06,0.1,1117.8145409794524,0.5613557911647613,2472,0.6334186341189607,0.5613557911647613,asm_oracle_ls
asm,8.0,20260214,True,1.0279089158177612e-06,0.1,1309.6932499902323,0.5492606188427939,1019,0.6225621277968865,0.5492606188427939,asm_oracle_ls
asm,8.0,20260215,True,1.2676276282450689e-06,0.1,1157.2569999843836,0.5545652186637035,1501,0.627824504806139,0.5545652186637035,asm_oracle_ls
asm,8.0,20260216,True,6.389229853446591e-05,0.1,1166.2287919898517,0.5647779795295733,286,0.6312810635325358,0.5647779795295733,asm_oracle_ls
asm,8.0,20260217,True,5.809882435609534e-06,0.1,1225.6617499806453,0.5451705224806863,625,0.6186910494596056,0.5451705224806863,asm_oracle_ls
asm,8.0,20260218,True,2.29128751087593e-06,0.1,1143.3288750122301,0.5500302363476539,460,0.6228375692566732,0.5500302363476539,asm_oracle_ls
asm,8.0,20260219,True,1.276064102352763e-06,0.1,1099.8076660034712,0.5614019792768313,2439,0.6322678433369392,0.5614019792768313,asm_oracle_ls
asm,8.0,20260220,True,7.01642758296874e-07,0.1,1368.5457500105258,0.5668525637247751,2200,0.6371147569162973,0.5668525637247751,asm_oracle_ls
asm,8.0,20260221,True,1.2996356347041566e-06,0.1,1230.5737920105457,0.5401881938212871,281,0.612758303710305,0.5401881938212871,asm_oracle_ls
asm,8.0,20260222,True,2.0457730928639348e-05,0.1,1153.4547499904875,0.5545633505442694,1600,0.6266681002976058,0.5545633505442694,asm_oracle_ls
asm,8.0,20260223,True,5.216046139231627e-07,0.1,1162.5935830234084,0.5568330269916382,5811,0.6271201385141755,0.5568330269916382,asm_oracle_ls
asm,8.0,20260224,True,1.1955408866231805e-06,0.1,1213.3628340088762,0.5452170090573007,1264,0.6180370903146175,0.5452170090573007,asm_oracle_ls
asm,8.0,20260225,True,5.951200703476184e-06,0.1,1132.296875002794,0.5584744369673139,1201,0.6327001838337786,0.5584744369673139,asm_oracle_ls
asm,8.0,20260226,True,1.3343295198269618e-06,0.1,1375.2817499917,0.5481547185340752,2163,0.618509578783417,0.5481547185340752,asm_oracle_ls
asm,8.0,20260227,True,3.13350149548029e-06,0.1,1188.807333004661,0.5485253681210251,2166,0.6217953982357473,0.5485253681210251,asm_oracle_ls
asm,8.0,20260228,True,5.918521455096251e-07,0.1,1157.8082499909215,0.5498094754973563,4338,0.6222366697687397,0.5498094754973563,asm_oracle_ls
asm,8.0,20260229,True,1.8619247360845505e-06,0.1,1190.0650000025053,0.5562520182617836,1160,0.6290902055234555,0.5562520182617836,asm_oracle_ls
asm,8.0,20260210,True,1.5180023041952407e-06,0.3,1211.33458300028,0.5535212513869834,2232,0.6290472032979255,0.5535212513869834,asm_oracle_ls
asm,8.0,20260211,True,0.0001379124359526851,0.3,1162.9365410190076,0.56113201221798,449,0.6370627846899735,0.56113201221798,asm_oracle_ls
asm,8.0,20260212,True,1.3701322449579842e-06,0.3,1375.2166250196751,0.5563094275884792,2482,0.6259719710571818,0.5563094275884792,asm_oracle_ls
asm,8.0,20260213,True,7.044203384799529e-06,0.3,1185.293584014289,0.5594878543722713,1923,0.6315457373486845,0.5594878543722713,asm_oracle_ls
asm,8.0,20260214,True,9.466527642030086e-07,0.3,1143.5955000051763,0.5486595523407213,792,0.622975614232425,0.5486595523407213,asm_oracle_ls
asm,8.0,20260215,True,1.4756329944887771e-06,0.3,1149.7974169906229,0.5519973968366231,1168,0.6240062781951025,0.5519973968366231,asm_oracle_ls
asm,8.0,20260216,True,7.125707831024315e-05,0.3,1196.8111660098657,0.5873880005646445,223,0.6551206339499087,0.5873880005646445,asm_oracle_ls
asm,8.0,20260217,True,5.924715228275167e-06,0.3,1147.2405000240542,0.5497835107888991,486,0.6212502968759855,0.5497835107888991,asm_oracle_ls
asm,8.0,20260218,True,2.233992636301712e-06,0.3,1379.1559579840396,0.5507508566691388,358,0.6219666198368203,0.5507508566691388,asm_oracle_ls
asm,8.0,20260219,True,1.4020592498256352e-06,0.3,1177.3365839908365,0.5614679898624705,1897,0.6344857166048611,0.5614679898624705,asm_oracle_ls
asm,8.0,20260220,True,7.434866157188027e-07,0.3,1138.6887920089066,0.5642196843641377,1711,0.6347488505083064,0.5642196843641377,asm_oracle_ls
asm,8.0,20260221,True,3.7570455939621035e-06,0.3,1163.6825409950688,0.5307843330145713,218,0.5970590618430259,0.5307843330145713,asm_oracle_ls
asm,8.0,20260222,True,1.4101031503414358e-05,0.3,1142.142791999504,0.5555127714842061,1245,0.6256322378593182,0.5555127714842061,asm_oracle_ls
asm,8.0,20260223,True,4.346662612093034e-07,0.3,1171.4301659958437,0.5563590846298458,4520,0.6263233884476731,0.5563590846298458,asm_oracle_ls
asm,8.0,20260224,True,1.2116575072417795e-06,0.3,1174.674625013722,0.5373294871826184,983,0.6093890297532516,0.5373294871826184,asm_oracle_ls
asm,8.0,20260225,True,5.78210296512459e-06,0.3,1218.849291006336,0.5678848338182919,934,0.6424537710022188,0.5678848338182919,asm_oracle_ls
asm,8.0,20260226,True,1.6225774069202697e-06,0.3,1132.1229170134757,0.550035876908764,1682,0.6205342023317513,0.550035876908764,asm_oracle_ls
asm,8.0,20260227,True,2.475676726297998e-06,0.3,1169.7552500118036,0.5492394176098052,1685,0.6223545568756992,0.5492394176098052,asm_oracle_ls
asm,8.0,20260228,True,6.190902248159373e-07,0.3,1201.939291000599,0.5546561749147425,3374,0.6276258174223344,0.5546561749147425,asm_oracle_ls
asm,8.0,20260229,True,2.181845596316226e-06,0.3,1159.768375015119,0.5625298875318122,902,0.63557952767222,0.5625298875318122,asm_oracle_ls
asm,8.0,20260210,True,1.5752666604636942e-06,0.5,1180.7515830150805,0.55566411422441,1594,0.6327326158802892,0.55566411422441,asm_oracle_ls
asm,8.0,20260211,True,0.0002023825730123757,0.5,1358.062624989543,0.5598868499522498,320,0.6391421176956598,0.5598868499522498,asm_oracle_ls
asm,8.0,20260212,True,1.3416559785346474e-06,0.5,1234.1122920042835,0.557202326048758,1772,0.6247683583659049,0.557202326048758,asm_oracle_ls
asm,8.0,20260213,True,8.505847414111598e-06,0.5,1177.1829159988556,0.558407197279167,1374,0.6307363431171096,0.558407197279167,asm_oracle_ls
asm,8.0,20260214,True,1.1171135496247535e-06,0.5,1206.0764999769162,0.5560419146039861,566,0.6279233515442547,0.5560419146039861,asm_oracle_ls
asm,8.0,20260215,True,1.4683991943229286e-06,0.5,1179.8080000153277,0.5479546765672323,834,0.6185791864818768,0.5479546765672323,asm_oracle_ls
asm,8.0,20260216,True,0.00013171609819916498,0.5,1142.8336669923738,0.6029550235858434,159,0.6742971069443625,0.6029550235858434,asm_oracle_ls
asm,8.0,20260217,True,6.4444142564425795e-06,0.5,1366.0605829791166,0.5598625382809388,347,0.635449898295523,0.5598625382809388,asm_oracle_ls
asm,8.0,20260218,True,4.85333734288749e-06,0.5,1178.927625005599,0.5638835242618871,256,0.6353082644112001,0.5638835242618871,asm_oracle_ls
asm,8.0,20260219,True,8.160976420843306e-07,0.5,1141.1743329954334,0.5582803593019567,1355,0.6297427574685764,0.5582803593019567,asm_oracle_ls
asm,8.0,20260220,True,8.965725761682833e-07,0.5,1166.171040997142,0.5627871466416783,1222,0.6345742271115286,0.5627871466416783,asm_oracle_ls
asm,8.0,20260221,True,4.738086915222431e-06,0.5,1201.4261659933254,0.5298504179347268,156,0.5983826212155474,0.5298504179347268,asm_oracle_ls
asm,8.0,20260222,True,2.0733409781083933e-05,0.5,1149.4492079946212,0.5678543805820442,889,0.6382058826765975,0.5678543805820442,asm_oracle_ls
asm,8.0,20260223,True,5.335154475509594e-07,0.5,1379.7861670027487,0.5584675640295093,3228,0.6278106571970576,0.5584675640295093,asm_oracle_ls
asm,8.0,20260224,True,2.694247498921017e-06,0.5,1183.8117500010412,0.540560585389855,702,0.6140459490473749,0.540560585389855,asm_oracle_ls
asm,8.0,20260225,True,7.363763829467913e-06,0.5,1173.595917003695,0.56782409146613,667,0.6401794924013232,0.56782409146613,asm_oracle_ls
asm,8.0,20260226,True,2.76403035997812e-06,0.5,1159.921292011859,0.5482921065297315,1202,0.6181684750198491,0.5482921065297315,asm_oracle_ls
asm,8.0,20260227,True,1.398506871415625e-06,0.5,1201.3962920173071,0.5469222821556005,1204,0.6217735426897928,0.5469222821556005,asm_oracle_ls
asm,8.0,20260228,True,7.78381638901616e-07,0.5,1148.9863339811563,0.5527268877098267,2410,0.6264708823013991,0.5527268877098267,asm_oracle_ls
asm,8.0,20260229,True,2.747378076266789e-06,0.5,1179.9968330014963,0.5699872035001263,644,0.6429425469789594,0.5699872035001263,asm_oracle_ls
asm,10.0,20260210,True,2.030810737439545e-06,0.0,1181.1638330109417,0.5537170627227781,1840,0.6286446004229336,0.5537170627227781,asm_oracle_ls
asm,10.0,20260211,True,0.00037743176542754737,0.0,1198.6791660019662,0.5957602753717204,429,0.6824248434861361,0.5957602753717204,asm_oracle_ls
asm,10.0,20260212,True,2.3131991781359254e-06,0.0,1161.9426250108518,0.542529590654642,1608,0.611406405614548,0.542529590654642,asm_oracle_ls
asm,10.0,20260213,True,2.2862515389060536e-05,0.0,1195.7305000105407,0.5596015109599622,1844,0.6327532965468166,0.5596015109599622,asm_oracle_ls
asm,10.0,20260214,True,1.7487061137148034e-06,0.0,1151.297375006834,0.550479135895498,711,0.6233425593539818,0.550479135895498,asm_oracle_ls
asm,10.0,20260215,True,1.9008803962489378e-06,0.0,1170.2269579982385,0.5446523930761241,1132,0.6207310965806392,0.5446523930761241,asm_oracle_ls
asm,10.0,20260216,True,0.00045527775343941993,0.0,1401.8392080033664,0.6248004407990462,204,0.7241511694936584,0.6248004407990462,asm_oracle_ls
asm,10.0,20260217,True,1.546033029103803e-05,0.0,1193.7036250019446,0.5371099147840845,464,0.6085566444864055,0.5371099147840845,asm_oracle_ls
asm,10.0,20260218,True,2.4405924392740763e-06,0.0,1132.5695409905165,0.5577674365918885,334,0.6285116476880064,0.5577674365918885,asm_oracle_ls
asm,10.0,20260219,True,3.6946108067085894e-06,0.0,1187.936832982814,0.5626883637858966,1716,0.6332649133662179,0.5626883637858966,asm_oracle_ls
asm,10.0,20260220,True,5.990626546271348e-07,0.0,1188.1112080009189,0.566698390525626,1552,0.6364054281474449,0.566698390525626,asm_oracle_ls
asm,10.0,20260221,True,1.4677543799273696e-05,0.0,1144.870375021128,0.5653676931032107,205,0.6399207582109584,0.5653676931032107,asm_oracle_ls
asm,10.0,20260222,True,5.4327026082500793e-05,0.0,1413.0081660114229,0.5527466604922806,1001,0.6223091259140111,0.5527466604922806,asm_oracle_ls
asm,10.0,20260223,True,8.778755244270099e-07,0.0,1177.2392090060748,0.5573321488984313,4791,0.6278560796582316,0.5573321488984313,asm_oracle_ls
asm,10.0,20260224,True,1.859380150724908e-06,0.0,1131.0214580153115,0.5560541076736841,954,0.6305499508699628,0.5560541076736841,asm_oracle_ls
asm,10.0,20260225,True,5.1422084879878154e-05,0.0,1207.5873749854509,0.5587102906875504,716,0.6332330437218467,0.5587102906875504,asm_oracle_ls
asm,10.0,20260226,True,2.5966720653715818e-06,0.0,1194.4915000058245,0.5484680934149917,1568,0.6203346804726795,0.5484680934149917,asm_oracle_ls
asm,10.0,20260227,True,4.924000906117273e-06,0.0,1161.9257080019452,0.5504091095518926,1828,0.6235417389248522,0.5504091095518926,asm_oracle_ls
asm,10.0,20260228,True,1.0441799577216531e-06,0.0,1402.2827919980045,0.555913698047068,3142,0.6286387469718895,0.555913698047068,asm_oracle_ls
asm,10.0,20260229,True,2.0491452067017654e-06,0.0,1229.711916996166,0.5474009869207384,975,0.6201009127099658,0.5474009869207384,asm_oracle_ls
asm,10.0,20260210,True,2.178355345883319e-06,0.1,1158.2312079844996,0.5550451449437281,1656,0.6294966392201229,0.5550451449437281,asm_oracle_ls
asm,10.0,20260211,True,0.0004169849473501748,0.1,1172.698207985377,0.5952674219783339,386,0.6844597252194177,0.5952674219783339,asm_oracle_ls
asm,10.0,20260212,True,2.475320816473845e-06,0.1,1222.5380840245634,0.538995213107986,1447,0.6071167684481856,0.538995213107986,asm_oracle_ls
asm,10.0,20260213,True,2.3268034447805514e-05,0.1,1154.8250000050757,0.5602981527169484,1660,0.6325936063125442,0.5602981527169484,asm_oracle_ls
asm,10.0,20260214,True,2.1896870858461152e-06,0.1,1324.0824170061387,0.5545910558772114,640,0.6274543475985533,0.5545910558772114,asm_oracle_ls
asm,10.0,20260215,True,2.3775160177922563e-06,0.1,1204.6752920141444,0.5447377779462832,1019,0.6203207680334596,0.5447377779462832,asm_oracle_ls
asm,10.0,20260216,True,0.000561827418047878,0.1,1174.7357500134967,0.6555134691080472,184,0.761211037109684,0.6555134691080472,asm_oracle_ls
asm,10.0,20260217,True,1.864720215592166e-05,0.1,1201.3620000216179,0.5330054659265802,418,0.6040590943396841,0.5330054659265802,asm_oracle_ls
asm,10.0,20260218,True,3.0314488075835845e-06,0.1,1197.714999987511,0.5471476418494655,301,0.6214836427243838,0.5471476418494655,asm_oracle_ls
asm,10.0,20260219,True,3.375715882836338e-06,0.1,1178.1826670048758,0.5606849635298792,1544,0.6316072825653293,0.5606849635298792,asm_oracle_ls
asm,10.0,20260220,True,6.583320464530018e-07,0.1,1148.6520000034943,0.5716446467255045,1397,0.6411824894082563,0.5716446467255045,asm_oracle_ls
asm,10.0,20260221,True,1.77503778855874e-05,0.1,1240.651624975726,0.5517845069127784,184,0.6303360403136802,0.5517845069127784,asm_oracle_ls
asm,10.0,20260222,True,6.0634650737792776e-05,0.1,1180.848291987786,0.5584755831980363,901,0.6283957477700428,0.5584755831980363,asm_oracle_ls
asm,10.0,20260223,True,7.249278252016221e-07,0.1,1185.5720840103459,0.5595392098421736,4312,0.630286988351527,0.5595392098421736,asm_oracle_ls
asm,10.0,20260224,True,1.9106715966337933e-06,0.1,1208.5955000075046,0.5559382757302229,859,0.6311020174777737,0.5559382757302229,asm_oracle_ls
asm,10.0,20260225,True,4.880244482492308e-05,0.1,1168.3583749982063,0.5586407425968946,644,0.6332051181739079,0.5586407425968946,asm_oracle_ls
asm,10.0,20260226,True,2.805816741515362e-06,0.1,1172.7223339839838,0.5492737181018869,1411,0.6207508698346001,0.5492737181018869,asm_oracle_ls
asm,10.0,20260227,True,6.765928846198155e-06,0.1,1401.4234580099583,0.5470790018964575,1645,0.6199176685594858,0.5470790018964575,asm_oracle_ls
asm,10.0,20260228,True,1.303128342524766e-06,0.1,1194.8623750067782,0.5561182446290671,2828,0.6286059689417661,0.5561182446290671,asm_oracle_ls
asm,10.0,20260229,True,2.6603942370357708e-06,0.1,1161.0747919767164,0.5488676692728198,878,0.6204891291775924,0.5488676692728198,asm_oracle_ls
asm,10.0,20260210,True,2.8383614546205964e-06,0.3,1191.4754580066074,0.548321621353359,1288,0.6227077566533756,0.548321621353359,asm_oracle_ls
asm,10.0,20260211,True,0.0005443626955642464,0.3,1187.309708999237,0.6228332680706781,300,0.7199733674575989,0.6228332680706781,asm_oracle_ls
asm,10.0,20260212,True,3.182614072981909e-06,0.3,1159.0781670238357,0.543218727515535,1126,0.6125204514179108,0.543218727515535,asm_oracle_ls
asm,10.0,20260213,True,2.892615398189584e-05,0.3,1353.1687080103438,0.5587414053930512,1291,0.6322026220657512,0.5587414053930512,asm_oracle_ls
asm,10.0,20260214,True,1.7903490407210381e-06,0.3,1208.4146249981131,0.5595688647641526,498,0.6322970575811405,0.5595688647641526,asm_oracle_ls
asm,10.0,20260215,True,1.2185016573883638e-06,0.3,1132.0267079863697,0.5423002138084929,792,0.6163350778528033,0.5423002138084929,asm_oracle_ls
asm,10.0,20260216,True,0.000674079442532255,0.3,1225.4216659930535,0.694594825016958,143,0.8194939043651465,0.694594825016958,asm_oracle_ls
asm,10.0,20260217,True,2.9079871948078455e-05,0.3,1211.2277920241468,0.5487767685318463,325,0.6213087675678589,0.5487767685318463,asm_oracle_ls
asm,10.0,20260218,True,5.714672630690755e-06,0.3,1129.8275830049533,0.5580079417041597,234,0.6362828048243597,0.5580079417041597,asm_oracle_ls
asm,10.0,20260219,True,4.62367425952465e-06,0.3,1403.1238750030752,0.5642119528638766,1201,0.6344366136814553,0.5642119528638766,asm_oracle_ls
asm,10.0,20260220,True,6.154106330775838e-07,0.3,1216.51466700132,0.5702036462072139,1086,0.640577696490689,0.5702036462072139,asm_oracle_ls
asm,10.0,20260221,True,2.2926829215244697e-05,0.3,1161.331125011202,0.5861100337558898,144,0.6672309360635715,0.5861100337558898,asm_oracle_ls
asm,10.0,20260222,True,9.550034846946176e-05,0.3,1180.8731250057463,0.5667906567146404,701,0.6394350994606814,0.5667906567146404,asm_oracle_ls
asm,10.0,20260223,True,4.836017803820906e-07,0.3,1220.078333019046,0.5596384857206619,3354,0.6294864005108244,0.5596384857206619,asm_oracle_ls
asm,10.0,20260224,True,2.6442395663150024e-06,0.3,1159.6392919891514,0.5609237948632084,668,0.6356705407200164,0.5609237948632084,asm_oracle_ls
asm,10.0,20260225,True,6.758124461451776e-05,0.3,1348.3213750005234,0.564168272521462,501,0.640941861427347,0.564168272521462,asm_oracle_ls
asm,10.0,20260226,True,3.156644630632989e-06,0.3,1193.2554579980206,0.5395636587227843,1098,0.610125600401935,0.5395636587227843,asm_oracle_ls
asm,10.0,20260227,True,1.305394249629444e-05,0.3,1186.3252079929225,0.5504516383174826,1280,0.6245277040954903,0.5504516383174826,asm_oracle_ls
asm,10.0,20260228,True,1.2122463923962079e-06,0.3,1157.0892079907935,0.5519228208172849,2199,0.6241816605377977,0.5519228208172849,asm_oracle_ls
asm,10.0,20260229,True,4.20690605617809e-06,0.3,1183.5058339929674,0.5563399332596258,682,0.6281041173017807,0.5563399332596258,asm_oracle_ls
asm,10.0,20260210,True,3.626605972214996e-06,0.5,1148.2768330024555,0.5427402280523744,920,0.6189987985209586,0.5427402280523744,asm_oracle_ls
asm,10.0,20260211,True,0.0008344315644972219,0.5,1170.5126659944654,0.7039241434657558,214,0.8275488838572296,0.7039241434657558,asm_oracle_ls
asm,10.0,20260212,True,3.862814711512679e-06,0.5,1237.7248340053484,0.5371163517577708,804,0.6048346057839682,0.5371163517577708,asm_oracle_ls
asm,10.0,20260213,True,3.6747241462847654e-05,0.5,1180.7459580013528,0.5656452528161604,922,0.6382167205074327,0.5656452528161604,asm_oracle_ls
asm,10.0,20260214,True,1.0119421858541154e-06,0.5,1136.8023749964777,0.5628381083554264,356,0.6402361293853773,0.5628381083554264,asm_oracle_ls
asm,10.0,20260215,True,2.1445605825393217e-06,0.5,1184.345542016672,0.5308085078158471,566,0.6049650350507931,0.5308085078158471,asm_oracle_ls
asm,10.0,20260216,True,0.0008893761798073304,0.5,1212.4740840226877,0.8047833988757168,102,0.9706856943679714,0.8047833988757168,asm_oracle_ls
asm,10.0,20260217,True,4.2354301992573785e-05,0.5,1132.765208982164,0.5759973694508553,232,0.6503186343587956,0.5759973694508553,asm_oracle_ls
asm,10.0,20260218,True,8.288813931616207e-06,0.5,1354.038457997376,0.5523647757326119,167,0.6286885452952871,0.5523647757326119,asm_oracle_ls
asm,10.0,20260219,True,6.928630980951306e-06,0.5,1164.963124989299,0.5668040269469719,858,0.6341208508859593,0.5668040269469719,asm_oracle_ls
asm,10.0,20260220,True,5.720464332252356e-07,0.5,1154.1140420013107,0.5695213246969613,776,0.6400748971048824,0.5695213246969613,asm_oracle_ls
asm,10.0,20260221,True,3.4759678831945656e-05,0.5,1163.2106660108548,0.5830509142072,102,0.6553044395880343,0.5830509142072,asm_oracle_ls
asm,10.0,20260222,True,0.00014154405403492775,0.5,1186.5384580160026,0.5798220566527,500,0.6530643300493965,0.5798220566527,asm_oracle_ls
asm,10.0,20260223,True,5.309784767183788e-07,0.5,1117.2212910023518,0.5559808489035147,2396,0.6253870237511674,0.5559808489035147,asm_oracle_ls
asm,10.0,20260224,True,3.2240630427524394e-06,0.5,1358.7100000004284,0.5751284224198043,477,0.6493705625579024,0.5751284224198043,asm_oracle_ls
asm,10.0,20260225,True,0.00010206306234029946,0.5,1165.766457997961,0.5666651244031509,358,0.6394607382358343,0.5666651244031509,asm_oracle_ls
asm,10.0,20260226,True,3.662263533849763e-06,0.5,1122.6148339919746,0.542339983705218,784,0.6111640485093759,0.542339983705218,asm_oracle_ls
asm,10.0,20260227,True,1.8012133640476394e-05,0.5,1123.4734169847798,0.5492658220039821,914,0.6245498331375048,0.5492658220039821,asm_oracle_ls
asm,10.0,20260228,True,1.960261288898244e-06,0.5,1215.876375004882,0.5509695069862532,1571,0.623438096122471,0.5509695069862532,asm_oracle_ls
asm,10.0,20260229,True,3.1148542647413933e-06,0.5,1114.5200000028126,0.5666272593805315,488,0.6401030732393886,0.5666272593805315,asm_oracle_ls
