method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,13.5,20260226,False,0.9236456958039608,0.0,11.163730174303055,,12,,,baseline_extrap_nn
baseline,13.5,20260227,False,7.28623401439716,0.0,8.607570081949234,,5,,,baseline_extrap_nn
baseline,13.5,20260228,False,2.1248134594042796,0.0,10.104447603225708,,8,,,baseline_extrap_nn
baseline,13.5,20260229,False,0.8764057025718005,0.0,9.305037558078766,,8,,,baseline_extrap_nn
baseline,14.0,20260210,False,0.809526639802024,0.0,8.21923092007637,,4,,,baseline_extrap_nn
baseline,14.0,20260211,False,0.8880376803358874,0.0,8.518416434526443,,4,,,baseline_extrap_nn
baseline,14.0,20260212,False,0.6972422380978666,0.0,10.416019707918167,,8,,,baseline_extrap_nn
baseline,14.0,20260213,False,0.8366007222032555,0.0,10.044045746326447,,10,,,baseline_extrap_nn
baseline,14.0,20260214,False,0.6941536882276894,0.0,8.876878768205643,,4,,,baseline_extrap_nn
baseline,14.0,20260215,False,9.595458349374653,0.0,8.383594453334808,,4,,,baseline_extrap_nn
baseline,14.0,20260216,False,1.2684102032969033,0.0,8.34345817565918,,4,,,baseline_extrap_nn
baseline,14.0,20260217,False,0.9387686161381332,0.0,8.563857525587082,,4,,,baseline_extrap_nn
baseline,14.0,20260218,False,11.331261431702654,0.0,9.126514196395874,,5,,,baseline_extrap_nn
baseline,14.0,20260219,False,0.7142095334074229,0.0,13.849139213562012,,18,,,baseline_extrap_nn
baseline,14.0,20260220,False,0.5890163057918817,0.0,8.215527981519699,,4,,,baseline_extrap_nn
baseline,14.0,20260221,False,2.2333993558306497,0.0,8.819028735160828,,6,,,baseline_extrap_nn
baseline,14.0,20260222,False,0.9322237995955098,0.0,9.124737232923508,,4,,,baseline_extrap_nn
baseline,14.0,20260223,False,0.4794243429284628,0.0,11.083770543336868,,12,,,baseline_extrap_nn
baseline,14.0,20260224,False,0.7759414126324471,0.0,8.131537586450577,,4,,,baseline_extrap_nn
baseline,14.0,20260225,False,1.0019131383112738,0.0,8.160147815942764,,4,,,baseline_extrap_nn
baseline,14.0,20260226,False,11.048860516665297,0.0,9.254120290279388,,7,,,baseline_extrap_nn
baseline,14.0,20260227,False,7.583487545472964,0.0,8.584056049585342,,5,,,baseline_extrap_nn
baseline,14.0,20260228,False,0.736375167108278,0.0,10.800447314977646,,10,,,baseline_extrap_nn
baseline,14.0,20260229,False,0.8847838273325619,0.0,8.177947252988815,,4,,,baseline_extrap_nn
baseline,14.5,20260210,False,0.8384635070133624,0.0,8.55538621544838,,4,,,baseline_extrap_nn
baseline,14.5,20260211,False,0.9182000035594332,0.0,8.158266544342041,,4,,,baseline_extrap_nn
baseline,14.5,20260212,False,3.1662269715546687,0.0,8.66670161485672,,6,,,baseline_extrap_nn
baseline,14.5,20260213,False,8.353572789397186,0.0,9.199630469083786,,6,,,baseline_extrap_nn
baseline,14.5,20260214,False,0.7196674894491653,0.0,8.08783620595932,,4,,,baseline_extrap_nn
baseline,14.5,20260215,False,0.9186093434167577,0.0,8.209701627492905,,4,,,baseline_extrap_nn
baseline,14.5,20260216,False,1.3142235947808594,0.0,8.06136429309845,,4,,,baseline_extrap_nn
baseline,14.5,20260217,False,0.9727687266335087,0.0,8.034814149141312,,4,,,baseline_extrap_nn
baseline,14.5,20260218,False,0.9172236812966712,0.0,8.111704140901566,,4,,,baseline_extrap_nn
baseline,14.5,20260219,False,0.7848248660743887,0.0,10.192818939685822,,8,,,baseline_extrap_nn
baseline,14.5,20260220,False,0.6093530379501471,0.0,8.229788392782211,,4,,,baseline_extrap_nn
baseline,14.5,20260221,False,2.2616522792292924,0.0,8.834026753902435,,6,,,baseline_extrap_nn
baseline,14.5,20260222,False,0.9643483733768855,0.0,8.112940937280655,,4,,,baseline_extrap_nn
baseline,14.5,20260223,False,0.5910788984832566,0.0,11.941134929656982,,12,,,baseline_extrap_nn
baseline,14.5,20260224,False,0.8022029792292792,0.0,8.38080421090126,,4,,,baseline_extrap_nn
baseline,14.5,20260225,False,10.734533053160188,0.0,9.344611316919327,,6,,,baseline_extrap_nn
baseline,14.5,20260226,False,0.6791825258374494,0.0,8.13635066151619,,4,,,baseline_extrap_nn
baseline,14.5,20260227,False,7.7413747429263,0.0,8.73010978102684,,5,,,baseline_extrap_nn
baseline,14.5,20260228,False,0.7567427370433766,0.0,11.720824986696243,,8,,,baseline_extrap_nn
baseline,14.5,20260229,False,0.9160339686310933,0.0,8.159462362527847,,4,,,baseline_extrap_nn
baseline,15.0,20260210,False,0.8674121825096983,0.0,8.08834657073021,,4,,,baseline_extrap_nn
baseline,15.0,20260211,False,0.948372243018409,0.0,8.055154234170914,,4,,,baseline_extrap_nn
baseline,15.0,20260212,False,0.7254921858688912,0.0,8.54719802737236,,4,,,baseline_extrap_nn
baseline,15.0,20260213,False,8.872386079202508,0.0,9.30919498205185,,7,,,baseline_extrap_nn
baseline,15.0,20260214,False,0.7452007833242945,0.0,8.047513663768768,,4,,,baseline_extrap_nn
baseline,15.0,20260215,False,7.205831998447131,0.0,8.980806916952133,,6,,,baseline_extrap_nn
baseline,15.0,20260216,False,2.249601305825865,0.0,8.759848773479462,,6,,,baseline_extrap_nn
baseline,15.0,20260217,False,0.9586995337669536,0.0,9.195618331432343,,8,,,baseline_extrap_nn
baseline,15.0,20260218,False,0.9472918205669478,0.0,8.130915462970734,,4,,,baseline_extrap_nn
baseline,15.0,20260219,False,0.8001550076183154,0.0,8.237168192863464,,4,,,baseline_extrap_nn
baseline,15.0,20260220,False,0.7564803655438482,0.0,10.050356388092041,,9,,,baseline_extrap_nn
baseline,15.0,20260221,False,1.2555581341580582,0.0,8.125904947519302,,4,,,baseline_extrap_nn
baseline,15.0,20260222,False,0.9964830201413843,0.0,8.09069350361824,,4,,,baseline_extrap_nn
baseline,15.0,20260223,False,0.9973607179186286,0.0,10.17691195011139,,8,,,baseline_extrap_nn
baseline,15.0,20260224,False,0.8309498522318919,0.0,10.278556495904922,,10,,,baseline_extrap_nn
baseline,15.0,20260225,False,1.6595271328210888,0.0,8.869707584381104,,6,,,baseline_extrap_nn
baseline,15.0,20260226,False,10.093831359726314,0.0,8.659761399030685,,6,,,baseline_extrap_nn
baseline,15.0,20260227,False,0.8195407979798279,0.0,8.254747837781906,,4,,,baseline_extrap_nn
baseline,15.0,20260228,False,0.7364913934752573,0.0,8.439891040325165,,4,,,baseline_extrap_nn
baseline,15.0,20260229,False,1.7889238275447552,0.0,10.703660547733307,,9,,,baseline_extrap_nn
baseline,15.5,20260210,False,0.8963715222319522,0.0,8.14000889658928,,4,,,baseline_extrap_nn
baseline,15.5,20260211,False,0.9785534814561816,0.0,8.608497679233551,,4,,,baseline_extrap_nn
baseline,15.5,20260212,False,0.7508467482854686,0.0,8.17287340760231,,4,,,baseline_extrap_nn
baseline,15.5,20260213,False,1.3965068409560042,0.0,9.380709379911423,,7,,,baseline_extrap_nn
baseline,15.5,20260214,False,0.7707516326102266,0.0,8.482720702886581,,4,,,baseline_extrap_nn
baseline,15.5,20260215,False,1.5790039779756313,0.0,10.429032146930695,,8,,,baseline_extrap_nn
baseline,15.5,20260216,False,1.933905152361365,0.0,8.112180978059769,,4,,,baseline_extrap_nn
baseline,15.5,20260217,False,5.953832350363915,0.0,9.01801884174347,,6,,,baseline_extrap_nn
baseline,15.5,20260218,False,0.9773693629925322,0.0,8.253578096628189,,4,,,baseline_extrap_nn
baseline,15.5,20260219,False,0.8272251240505887,0.0,8.3991177380085,,4,,,baseline_extrap_nn
baseline,15.5,20260220,False,0.6540634370899012,0.0,8.23340192437172,,4,,,baseline_extrap_nn
baseline,15.5,20260221,False,1.7196942763892595,0.0,9.978841990232468,,6,,,baseline_extrap_nn
baseline,15.5,20260222,False,1.028626795839309,0.0,9.046271443367004,,4,,,baseline_extrap_nn
baseline,15.5,20260223,False,1.0129003973765827,0.0,10.18964871764183,,8,,,baseline_extrap_nn
baseline,15.5,20260224,False,1.9918140873818913,0.0,8.609727025032043,,6,,,baseline_extrap_nn
baseline,15.5,20260225,False,1.669060293015522,0.0,8.87993723154068,,6,,,baseline_extrap_nn
baseline,15.5,20260226,False,0.7392621343473059,0.0,10.481610894203186,,8,,,baseline_extrap_nn
baseline,15.5,20260227,False,0.84621988445524,0.0,8.255280554294586,,4,,,baseline_extrap_nn
baseline,15.5,20260228,False,0.7620497325356155,0.0,8.361484855413437,,4,,,baseline_extrap_nn
baseline,15.5,20260229,False,0.9762859411608593,0.0,8.217860013246536,,4,,,baseline_extrap_nn
baseline,16.0,20260210,False,0.9253405249418795,0.0,8.23310762643814,,4,,,baseline_extrap_nn
baseline,16.0,20260211,False,1.0087429111340922,0.0,8.057236671447754,,4,,,baseline_extrap_nn
baseline,16.0,20260212,False,0.7762109962155332,0.0,9.404711425304413,,4,,,baseline_extrap_nn
baseline,16.0,20260213,False,0.8776846777400488,0.0,8.554156869649887,,4,,,baseline_extrap_nn
baseline,16.0,20260214,False,1.0630711070535719,0.0,8.11847671866417,,4,,,baseline_extrap_nn
baseline,16.0,20260215,False,0.7433970210621796,0.0,9.803976863622665,,8,,,baseline_extrap_nn
baseline,16.0,20260216,False,29.307484619519055,0.0,11.171855032444,,4,,,baseline_extrap_nn
baseline,16.0,20260217,False,1.074230439750074,0.0,8.323438465595245,,4,,,baseline_extrap_nn
baseline,16.0,20260218,False,1.0074554663813071,0.0,8.11101496219635,,4,,,baseline_extrap_nn
baseline,16.0,20260219,False,7.8831010731097875,0.0,9.082164615392685,,6,,,baseline_extrap_nn
baseline,16.0,20260220,False,0.6747788606116943,0.0,8.249592036008835,,4,,,baseline_extrap_nn
baseline,16.0,20260221,False,1.7410538430338798,0.0,8.863881230354309,,6,,,baseline_extrap_nn
baseline,16.0,20260222,False,1.060778870594755,0.0,8.095372468233109,,4,,,baseline_extrap_nn
baseline,16.0,20260223,False,1.3491928687616348,0.0,10.081745684146881,,8,,,baseline_extrap_nn
baseline,16.0,20260224,False,0.9204644393176765,0.0,8.844099938869476,,4,,,baseline_extrap_nn
baseline,16.0,20260225,False,1.6791103434626062,0.0,8.86913388967514,,6,,,baseline_extrap_nn
baseline,16.0,20260226,False,2.5380045639141553,0.0,10.233011096715927,,9,,,baseline_extrap_nn
baseline,16.0,20260227,False,0.8729065124955504,0.0,8.248422294855118,,4,,,baseline_extrap_nn
baseline,16.0,20260228,False,12.30172574248733,0.0,8.701823651790619,,5,,,baseline_extrap_nn
baseline,16.0,20260229,False,1.0074919087267784,0.0,8.120335638523102,,4,,,baseline_extrap_nn
baseline,16.5,20260210,False,0.9543183106595511,0.0,8.096285164356232,,4,,,baseline_extrap_nn
baseline,16.5,20260211,False,1.038939817991195,0.0,8.358638733625412,,4,,,baseline_extrap_nn
baseline,16.5,20260212,False,0.8015840102334689,0.0,8.418727666139603,,4,,,baseline_extrap_nn
baseline,16.5,20260213,False,0.9059979153264617,0.0,8.254040032625198,,4,,,baseline_extrap_nn
baseline,16.5,20260214,False,15.699899919666903,0.0,8.807554841041565,,5,,,baseline_extrap_nn
baseline,16.5,20260215,False,0.9192882756992369,0.0,9.803995490074158,,8,,,baseline_extrap_nn
baseline,16.5,20260216,False,17.50592886025933,0.0,8.457023650407791,,5,,,baseline_extrap_nn
baseline,16.5,20260217,False,1.1082389608306455,0.0,8.073758333921432,,4,,,baseline_extrap_nn
baseline,16.5,20260218,False,1.0375493859997622,0.0,8.100416511297226,,4,,,baseline_extrap_nn
baseline,16.5,20260219,False,0.8768723098446951,0.0,8.15543532371521,,4,,,baseline_extrap_nn
baseline,16.5,20260220,False,0.6955080693784367,0.0,8.563850075006485,,4,,,baseline_extrap_nn
baseline,16.5,20260221,False,1.7630326518547292,0.0,8.799191564321518,,6,,,baseline_extrap_nn
baseline,16.5,20260222,False,12.559784858690245,0.0,8.419990539550781,,5,,,baseline_extrap_nn
baseline,16.5,20260223,False,1.3730409244522412,0.0,10.475732386112213,,8,,,baseline_extrap_nn
baseline,16.5,20260224,False,1.5680252592548103,0.0,8.76765325665474,,6,,,baseline_extrap_nn
baseline,16.5,20260225,False,1.689668060885195,0.0,8.83842259645462,,6,,,baseline_extrap_nn
baseline,16.5,20260226,False,0.9455204158746043,0.0,8.296661078929901,,4,,,baseline_extrap_nn
baseline,16.5,20260227,False,0.899600010939599,0.0,8.232120424509048,,4,,,baseline_extrap_nn
baseline,16.5,20260228,False,2.5344116698549257,0.0,13.152431696653366,,17,,,baseline_extrap_nn
baseline,16.5,20260229,False,1.0609495630182935,0.0,9.221795946359634,,8,,,baseline_extrap_nn
baseline,17.0,20260210,False,0.9833041028845462,0.0,8.566655218601227,,4,,,baseline_extrap_nn
baseline,17.0,20260211,False,1.0691435684709951,0.0,8.141275495290756,,4,,,baseline_extrap_nn
baseline,17.0,20260212,False,13.748995126358537,0.0,8.411187678575516,,5,,,baseline_extrap_nn
baseline,17.0,20260213,False,0.8629006529576321,0.0,10.067656636238098,,8,,,baseline_extrap_nn
baseline,17.0,20260214,False,14.010116146267057,0.0,8.604194968938828,,5,,,baseline_extrap_nn
baseline,17.0,20260215,False,0.7710333143240061,0.0,8.515231311321259,,4,,,baseline_extrap_nn
baseline,17.0,20260216,False,1.5393349341153766,0.0,8.236192166805267,,4,,,baseline_extrap_nn
baseline,17.0,20260217,False,1.1422563700362205,0.0,8.167121559381485,,4,,,baseline_extrap_nn
baseline,17.0,20260218,False,1.0676504608986717,0.0,8.23543593287468,,4,,,baseline_extrap_nn
baseline,17.0,20260219,False,0.90416920893535,0.0,8.124485611915588,,4,,,baseline_extrap_nn
baseline,17.0,20260220,False,0.7335757587394746,0.0,9.358949959278107,,8,,,baseline_extrap_nn
baseline,17.0,20260221,False,1.439987216714227,0.0,8.185144513845444,,4,,,baseline_extrap_nn
baseline,17.0,20260222,False,12.257608538703776,0.0,8.685365319252014,,5,,,baseline_extrap_nn
baseline,17.0,20260223,False,1.4041939607603389,0.0,10.777823626995087,,8,,,baseline_extrap_nn
baseline,17.0,20260224,False,1.5803783810085745,0.0,8.810855448246002,,6,,,baseline_extrap_nn
baseline,17.0,20260225,False,1.7007239908575236,0.0,8.87494906783104,,6,,,baseline_extrap_nn
baseline,17.0,20260226,False,9.984121639422488,0.0,8.199665695428848,,4,,,baseline_extrap_nn
baseline,17.0,20260227,False,0.9262997858272384,0.0,8.173104375600815,,4,,,baseline_extrap_nn
baseline,17.0,20260228,False,1.0701621439160374,0.0,10.3374645113945,,10,,,baseline_extrap_nn
baseline,17.0,20260229,False,1.0678545489301687,0.0,8.08979943394661,,4,,,baseline_extrap_nn
baseline,17.5,20260210,False,1.0122972138498476,0.0,8.043959736824036,,4,,,baseline_extrap_nn
baseline,17.5,20260211,False,1.0993535985065201,0.0,8.054807782173157,,4,,,baseline_extrap_nn
baseline,17.5,20260212,False,14.266963793615021,0.0,9.812407195568085,,5,,,baseline_extrap_nn
baseline,17.5,20260213,False,10.840569954412775,0.0,9.326595813035965,,7,,,baseline_extrap_nn
baseline,17.5,20260214,False,13.747497503801286,0.0,8.514977991580963,,5,,,baseline_extrap_nn
baseline,17.5,20260215,False,0.8011104067376991,0.0,9.255655109882355,,8,,,baseline_extrap_nn
baseline,17.5,20260216,False,1.584768885191095,0.0,8.141223341226578,,4,,,baseline_extrap_nn
baseline,17.5,20260217,False,1.1762818962483597,0.0,8.070036768913269,,4,,,baseline_extrap_nn
baseline,17.5,20260218,False,1.0977581024741154,0.0,8.078306913375854,,4,,,baseline_extrap_nn
baseline,17.5,20260219,False,0.9314739121668061,0.0,8.118156343698502,,4,,,baseline_extrap_nn
baseline,17.5,20260220,False,0.7433663292195771,0.0,10.934293270111084,,8,,,baseline_extrap_nn
baseline,17.5,20260221,False,1.4840006342359957,0.0,8.126087486743927,,4,,,baseline_extrap_nn
baseline,17.5,20260222,False,1.155898583614341,0.0,8.04436206817627,,4,,,baseline_extrap_nn
baseline,17.5,20260223,False,1.4370906324720842,0.0,9.926654398441315,,8,,,baseline_extrap_nn
baseline,17.5,20260224,False,2.7878507960060515,0.0,9.086426347494125,,7,,,baseline_extrap_nn
baseline,17.5,20260225,False,1.7122684826952559,0.0,8.852817118167877,,6,,,baseline_extrap_nn
baseline,17.5,20260226,False,9.090031349572905,0.0,8.52181389927864,,5,,,baseline_extrap_nn
baseline,17.5,20260227,False,0.9530053096286121,0.0,8.174099028110504,,4,,,baseline_extrap_nn
baseline,17.5,20260228,False,0.784265978510736,0.0,10.835293680429459,,13,,,baseline_extrap_nn
baseline,17.5,20260229,False,1.0990228993460707,0.0,8.09880718588829,,4,,,baseline_extrap_nn
baseline,18.0,20260210,False,1.0412970322227206,0.0,8.01459327340126,,4,,,baseline_extrap_nn
baseline,18.0,20260211,False,1.129569404262792,0.0,8.300811052322388,,4,,,baseline_extrap_nn
baseline,18.0,20260212,False,17.32476164518658,0.0,8.129473775625229,,4,,,baseline_extrap_nn
baseline,18.0,20260213,False,9.062772366786685,0.0,8.462313562631607,,5,,,baseline_extrap_nn
baseline,18.0,20260214,False,0.8877606509161086,0.0,8.10239091515541,,4,,,baseline_extrap_nn
baseline,18.0,20260215,False,0.8407179324002518,0.0,9.210560470819473,,8,,,baseline_extrap_nn
baseline,18.0,20260216,False,1.6302093067076064,0.0,8.073776960372925,,4,,,baseline_extrap_nn
baseline,18.0,20260217,False,1.210314854888154,0.0,8.073601871728897,,4,,,baseline_extrap_nn
baseline,18.0,20260218,False,1.1278717848495718,0.0,8.060526102781296,,4,,,baseline_extrap_nn
baseline,18.0,20260219,False,0.9587857527904979,0.0,8.122138679027557,,4,,,baseline_extrap_nn
baseline,18.0,20260220,False,0.7592485314451614,0.0,8.175335824489594,,4,,,baseline_extrap_nn
baseline,18.0,20260221,False,1.5280209570417478,0.0,8.10716301202774,,4,,,baseline_extrap_nn
baseline,18.0,20260222,False,1.1879903466040747,0.0,8.045528084039688,,4,,,baseline_extrap_nn
baseline,18.0,20260223,False,0.6133522245017516,0.0,13.502024114131927,,17,,,baseline_extrap_nn
baseline,18.0,20260224,False,1.4701390502160614,0.0,8.118286728858948,,4,,,baseline_extrap_nn
baseline,18.0,20260225,False,1.105145414723488,0.0,8.296411484479904,,4,,,baseline_extrap_nn
baseline,18.0,20260226,False,7.658283485398771,0.0,9.507887065410614,,6,,,baseline_extrap_nn
baseline,18.0,20260227,False,0.9797161122247313,0.0,8.174639195203781,,4,,,baseline_extrap_nn
baseline,18.0,20260228,False,0.81036461347861,0.0,8.71126726269722,,6,,,baseline_extrap_nn
baseline,18.0,20260229,False,1.4693024198586033,0.0,10.964632034301758,,14,,,baseline_extrap_nn
baseline,18.5,20260210,False,1.0703030127924626,0.0,8.10026004910469,,4,,,baseline_extrap_nn
baseline,18.5,20260211,False,1.1597905343185837,0.0,8.977498859167099,,4,,,baseline_extrap_nn
baseline,18.5,20260212,False,1.4817674503186946,0.0,8.114848285913467,,4,,,baseline_extrap_nn
baseline,18.5,20260213,False,5.785227127354063,0.0,9.781286120414734,,7,,,baseline_extrap_nn
baseline,18.5,20260214,False,0.9130083977455209,0.0,8.296903222799301,,4,,,baseline_extrap_nn
baseline,18.5,20260215,False,1.2003116262999145,0.0,9.333457797765732,,8,,,baseline_extrap_nn
baseline,18.5,20260216,False,1.6756556722688631,0.0,8.071057498455048,,4,,,baseline_extrap_nn
baseline,18.5,20260217,False,1.2443546361275841,0.0,8.125260472297668,,4,,,baseline_extrap_nn
baseline,18.5,20260218,False,1.1579910367501562,0.0,8.242707699537277,,4,,,baseline_extrap_nn
baseline,18.5,20260219,False,0.9861041377597481,0.0,9.216532111167908,,4,,,baseline_extrap_nn
baseline,18.5,20260220,False,0.7798502613553304,0.0,8.12368094921112,,4,,,baseline_extrap_nn
baseline,18.5,20260221,False,1.572047605048339,0.0,8.02595168352127,,4,,,baseline_extrap_nn
baseline,18.5,20260222,False,1.22008729654806,0.0,9.22604650259018,,4,,,baseline_extrap_nn
baseline,18.5,20260223,False,1.1938316090751038,0.0,8.928090333938599,,4,,,baseline_extrap_nn
baseline,18.5,20260224,False,12.57588660545822,0.0,8.648492395877838,,5,,,baseline_extrap_nn
baseline,18.5,20260225,False,1.135553965035863,0.0,8.427787572145462,,4,,,baseline_extrap_nn
baseline,18.5,20260226,False,6.378338758101625,0.0,8.8706836104393,,6,,,baseline_extrap_nn
baseline,18.5,20260227,False,1.0064317733164216,0.0,8.163560181856155,,4,,,baseline_extrap_nn
baseline,18.5,20260228,False,0.8086939852217545,0.0,10.300882160663605,,9,,,baseline_extrap_nn
baseline,18.5,20260229,False,1.5987864456664609,0.0,8.579090237617493,,6,,,baseline_extrap_nn
baseline,19.0,20260210,False,1.099314667781022,0.0,8.094891905784607,,4,,,baseline_extrap_nn
baseline,19.0,20260211,False,1.2216377811093255,0.0,7.977701723575592,,4,,,baseline_extrap_nn
baseline,19.0,20260212,False,1.5391788774204522,0.0,8.173208683729172,,4,,,baseline_extrap_nn
baseline,19.0,20260213,False,4.15622054117944,0.0,8.409436792135239,,5,,,baseline_extrap_nn
baseline,19.0,20260214,False,0.9382656470207515,0.0,8.242674171924591,,4,,,baseline_extrap_nn
baseline,19.0,20260215,False,1.0876789225772707,0.0,8.105892688035965,,4,,,baseline_extrap_nn
baseline,19.0,20260216,False,1.721107511012017,0.0,8.454088121652603,,4,,,baseline_extrap_nn
baseline,19.0,20260217,False,1.1156859365897518,0.0,10.840840637683868,,8,,,baseline_extrap_nn
baseline,19.0,20260218,False,1.1881154346061669,0.0,8.263297379016876,,4,,,baseline_extrap_nn
baseline,19.0,20260219,False,1.0134285378387087,0.0,8.256305009126663,,4,,,baseline_extrap_nn
baseline,19.0,20260220,False,0.8004617401188171,0.0,8.290253579616547,,4,,,baseline_extrap_nn
baseline,19.0,20260221,False,1.6160800613061075,0.0,8.238393813371658,,4,,,baseline_extrap_nn
baseline,19.0,20260222,False,1.2521890345798818,0.0,8.174527436494827,,4,,,baseline_extrap_nn
baseline,19.0,20260223,False,0.608091924227031,0.0,12.265060096979141,,11,,,baseline_extrap_nn
baseline,19.0,20260224,False,1.5061692526660535,0.0,10.194458067417145,,8,,,baseline_extrap_nn
baseline,19.0,20260225,False,2.112300563591288,0.0,8.994299918413162,,6,,,baseline_extrap_nn
baseline,19.0,20260226,False,5.1026131252812625,0.0,9.007599204778671,,6,,,baseline_extrap_nn
baseline,19.0,20260227,False,1.0331519160049054,0.0,8.327573537826538,,4,,,baseline_extrap_nn
baseline,19.0,20260228,False,1.3998982684217587,0.0,9.024489670991898,,6,,,baseline_extrap_nn
baseline,19.0,20260229,False,1.0978116340897885,0.0,9.131625294685364,,7,,,baseline_extrap_nn
baseline,19.5,20260210,False,1.1283315594866055,0.0,8.335266262292862,,4,,,baseline_extrap_nn
baseline,19.5,20260211,False,1.2229816451294537,0.0,8.433997631072998,,4,,,baseline_extrap_nn
baseline,19.5,20260212,False,11.878011679801666,0.0,8.234065026044846,,4,,,baseline_extrap_nn
baseline,19.5,20260213,False,12.629911804518775,0.0,8.562516421079636,,5,,,baseline_extrap_nn
baseline,19.5,20260214,False,0.9635316514735117,0.0,8.484456688165665,,4,,,baseline_extrap_nn
baseline,19.5,20260215,False,1.1861073059210752,0.0,9.305901825428009,,4,,,baseline_extrap_nn
baseline,19.5,20260216,False,1.7665644004795236,0.0,8.109711110591888,,4,,,baseline_extrap_nn
baseline,19.5,20260217,False,7.106139241080036,0.0,9.9337138235569,,6,,,baseline_extrap_nn
baseline,19.5,20260218,False,1.218244596674601,0.0,8.20428878068924,,4,,,baseline_extrap_nn
baseline,19.5,20260219,False,1.0407584792597475,0.0,8.295629173517227,,4,,,baseline_extrap_nn
baseline,19.5,20260220,False,0.821082233564844,0.0,8.509986102581024,,4,,,baseline_extrap_nn
baseline,19.5,20260221,False,1.6601178636462963,0.0,8.22356715798378,,4,,,baseline_extrap_nn
baseline,19.5,20260222,False,1.2842952016560993,0.0,8.281104266643524,,4,,,baseline_extrap_nn
baseline,19.5,20260223,False,0.6151683452671998,0.0,11.497605592012405,,11,,,baseline_extrap_nn
baseline,19.5,20260224,False,1.5226260627715074,0.0,10.969657450914383,,8,,,baseline_extrap_nn
baseline,19.5,20260225,False,2.1350840738813193,0.0,9.528793394565582,,6,,,baseline_extrap_nn
baseline,19.5,20260226,False,0.8041504521607932,0.0,10.495953261852264,,9,,,baseline_extrap_nn
baseline,19.5,20260227,False,1.0598762013386562,0.0,8.277680724859238,,4,,,baseline_extrap_nn
baseline,19.5,20260228,False,1.406979544205063,0.0,8.978500962257385,,6,,,baseline_extrap_nn
baseline,19.5,20260229,False,2.268458113164055,0.0,9.953700006008148,,6,,,baseline_extrap_nn
baseline,20.0,20260210,False,1.1573532940280362,0.0,8.36222618818283,,4,,,baseline_extrap_nn
baseline,20.0,20260211,False,1.2532497129100413,0.0,8.248496800661087,,4,,,baseline_extrap_nn
baseline,20.0,20260212,False,0.9746082596511448,0.0,8.273400366306305,,4,,,baseline_extrap_nn
baseline,20.0,20260213,False,12.977519460179906,0.0,8.887853473424911,,5,,,baseline_extrap_nn
baseline,20.0,20260214,False,0.9888057399660705,0.0,8.324537426233292,,4,,,baseline_extrap_nn
baseline,20.0,20260215,False,1.2889229527144703,0.0,8.264925330877304,,4,,,baseline_extrap_nn
baseline,20.0,20260216,False,1.812025960560616,0.0,8.4526427090168,,4,,,baseline_extrap_nn
baseline,20.0,20260217,False,1.7628211031685195,0.0,9.691417217254639,,7,,,baseline_extrap_nn
baseline,20.0,20260218,False,1.248378178007804,0.0,8.19447636604309,,4,,,baseline_extrap_nn
baseline,20.0,20260219,False,1.06809353665415,0.0,8.292168378829956,,4,,,baseline_extrap_nn
baseline,20.0,20260220,False,1.0543861173928275,0.0,8.711900562047958,,4,,,baseline_extrap_nn
baseline,20.0,20260221,False,1.7041605976190788,0.0,8.108753710985184,,4,,,baseline_extrap_nn
baseline,20.0,20260222,False,1.3164054737132942,0.0,8.21048766374588,,4,,,baseline_extrap_nn
baseline,20.0,20260223,False,0.6228602305639213,0.0,11.58224418759346,,11,,,baseline_extrap_nn
baseline,20.0,20260224,False,1.1121603008770078,0.0,8.409496396780014,,4,,,baseline_extrap_nn
baseline,20.0,20260225,False,2.1580712826006487,0.0,9.61942970752716,,6,,,baseline_extrap_nn
baseline,20.0,20260226,False,1.5674384025335781,0.0,10.30442863702774,,7,,,baseline_extrap_nn
baseline,20.0,20260227,False,1.086604323661187,0.0,8.92242044210434,,4,,,baseline_extrap_nn
baseline,20.0,20260228,False,1.9746054915255395,0.0,12.850534170866013,,7,,,baseline_extrap_nn
baseline,20.0,20260229,False,4.283407510703417,0.0,10.330412536859512,,10,,,baseline_extrap_nn
baseline,20.5,20260210,False,1.1863795160026651,0.0,8.071623742580414,,4,,,baseline_extrap_nn
baseline,20.5,20260211,False,1.2835217430473191,0.0,7.996886968612671,,4,,,baseline_extrap_nn
baseline,20.5,20260212,False,0.9998720079190466,0.0,8.109942078590393,,4,,,baseline_extrap_nn
baseline,20.5,20260213,False,3.2038999944708277,0.0,8.124634623527527,,4,,,baseline_extrap_nn
baseline,20.5,20260214,False,1.0140873080632675,0.0,8.3487369120121,,4,,,baseline_extrap_nn
baseline,20.5,20260215,False,1.3951562454588866,0.0,8.072074502706528,,4,,,baseline_extrap_nn
baseline,20.5,20260216,False,1.8574918483196914,0.0,8.013918995857239,,4,,,baseline_extrap_nn
baseline,20.5,20260217,False,1.3798298901106985,0.0,8.03205743432045,,4,,,baseline_extrap_nn
baseline,20.5,20260218,False,1.2785158661303606,0.0,8.555255830287933,,4,,,baseline_extrap_nn
baseline,20.5,20260219,False,1.0954333270353929,0.0,8.191097527742386,,4,,,baseline_extrap_nn
