method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,10.0,20260219,False,0.5339970464529846,0.1,7.159291009884328,,4,,,baseline_extrap_nn
baseline,10.0,20260220,False,0.9022317163701749,0.1,7.392792002065107,,9,,,baseline_extrap_nn
baseline,10.0,20260221,False,28.145612429776314,0.1,8.526916994014755,,5,,,baseline_extrap_nn
baseline,10.0,20260222,False,0.676420021229152,0.1,8.62466701073572,,4,,,baseline_extrap_nn
baseline,10.0,20260223,False,0.3911959641698168,0.1,12.300917005632073,,18,,,baseline_extrap_nn
baseline,10.0,20260224,False,0.5516210248186635,0.1,11.142707982799038,,22,,,baseline_extrap_nn
baseline,10.0,20260225,False,1.0797860560507049,0.1,8.420500002102926,,12,,,baseline_extrap_nn
baseline,10.0,20260226,False,5.149821855227273,0.1,7.6702910009771585,,6,,,baseline_extrap_nn
baseline,10.0,20260227,False,0.5700453989992822,0.1,13.701249990845099,,44,,,baseline_extrap_nn
baseline,10.0,20260228,False,0.8830293446698075,0.1,8.461749996058643,,15,,,baseline_extrap_nn
baseline,10.0,20260229,False,0.6412195145033671,0.1,6.730458000674844,,4,,,baseline_extrap_nn
baseline,10.0,20260210,False,0.5725664485193735,0.3,6.817874993430451,,4,,,baseline_extrap_nn
baseline,10.0,20260211,False,1.1435906213277092,0.3,6.570833997102454,,4,,,baseline_extrap_nn
baseline,10.0,20260212,False,0.9194989390023941,0.3,7.4087499815505,,9,,,baseline_extrap_nn
baseline,10.0,20260213,False,0.945390158883386,0.3,8.183124999050051,,10,,,baseline_extrap_nn
baseline,10.0,20260214,False,8.478111459452942,0.3,6.433917005779222,,5,,,baseline_extrap_nn
baseline,10.0,20260215,False,0.45320702896774867,0.3,8.070000010775402,,8,,,baseline_extrap_nn
baseline,10.0,20260216,False,0.9145815144606253,0.3,6.411417009076104,,4,,,baseline_extrap_nn
baseline,10.0,20260217,False,12.021171539094771,0.3,6.338708015391603,,4,,,baseline_extrap_nn
baseline,10.0,20260218,False,25.416568336045362,0.3,6.300833018030971,,4,,,baseline_extrap_nn
baseline,10.0,20260219,False,0.5339970464529846,0.3,6.693750008707866,,4,,,baseline_extrap_nn
baseline,10.0,20260220,False,0.41211838997126526,0.3,7.72129200049676,,6,,,baseline_extrap_nn
baseline,10.0,20260221,False,1.707243291210355,0.3,7.257208984810859,,6,,,baseline_extrap_nn
baseline,10.0,20260222,False,0.676420021229152,0.3,6.4073750108946115,,4,,,baseline_extrap_nn
baseline,10.0,20260223,False,0.5373930976857207,0.3,8.439500001259148,,11,,,baseline_extrap_nn
baseline,10.0,20260224,False,6.807313506493398,0.3,7.773707999149337,,5,,,baseline_extrap_nn
baseline,10.0,20260225,False,1.0797860560507049,0.3,9.194500016747043,,12,,,baseline_extrap_nn
baseline,10.0,20260226,False,0.486788397189928,0.3,6.4746669959276915,,4,,,baseline_extrap_nn
baseline,10.0,20260227,False,0.5626628122423668,0.3,11.904291022801772,,36,,,baseline_extrap_nn
baseline,10.0,20260228,False,0.7281089471526963,0.3,8.553166000638157,,12,,,baseline_extrap_nn
baseline,10.0,20260229,False,0.6412195145033671,0.3,6.24145899200812,,4,,,baseline_extrap_nn
baseline,10.0,20260210,False,0.5725664485193735,0.5,7.317374984268099,,4,,,baseline_extrap_nn
baseline,10.0,20260211,False,0.6456141603066857,0.5,6.746041006408632,,4,,,baseline_extrap_nn
baseline,10.0,20260212,False,0.9194989390023941,0.5,9.859917016001418,,9,,,baseline_extrap_nn
baseline,10.0,20260213,False,0.945390158883386,0.5,9.503084002062678,,10,,,baseline_extrap_nn
baseline,10.0,20260214,False,8.478111459452942,0.5,8.0470830143895,,5,,,baseline_extrap_nn
baseline,10.0,20260215,False,0.45320702896774867,0.5,8.085083012701944,,8,,,baseline_extrap_nn
baseline,10.0,20260216,False,0.9145815144606253,0.5,6.699833000311628,,4,,,baseline_extrap_nn
baseline,10.0,20260217,False,12.021171539094771,0.5,9.684666991233826,,4,,,baseline_extrap_nn
baseline,10.0,20260218,False,25.416568336045362,0.5,7.1917079912964255,,4,,,baseline_extrap_nn
baseline,10.0,20260219,False,0.5339970464529846,0.5,8.8420839747414,,4,,,baseline_extrap_nn
baseline,10.0,20260220,False,0.41211838997126526,0.5,7.6724590035155416,,6,,,baseline_extrap_nn
baseline,10.0,20260221,False,0.8704340806925526,0.5,7.471040997188538,,4,,,baseline_extrap_nn
baseline,10.0,20260222,False,0.676420021229152,0.5,8.519875002093613,,4,,,baseline_extrap_nn
baseline,10.0,20260223,False,0.5373930976857207,0.5,10.812125023221597,,11,,,baseline_extrap_nn
baseline,10.0,20260224,False,6.807313506493398,0.5,7.354833011049777,,5,,,baseline_extrap_nn
baseline,10.0,20260225,False,1.0797860560507049,0.5,12.176582997199148,,12,,,baseline_extrap_nn
baseline,10.0,20260226,False,0.486788397189928,0.5,8.631333010271192,,4,,,baseline_extrap_nn
baseline,10.0,20260227,False,0.5176964124800372,0.5,13.184540992369875,,27,,,baseline_extrap_nn
baseline,10.0,20260228,False,0.7281089471526963,0.5,7.706832984695211,,12,,,baseline_extrap_nn
baseline,10.0,20260229,False,0.6412195145033671,0.5,6.749458989361301,,4,,,baseline_extrap_nn
