method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
asm,1.0,20260218,True,0.06159390803732724,0.0,9217.174850404263,42.5145149230957,4572,45.450958251953125,42.5145149230957,asm_icp_gpu
asm,1.0,20260219,True,0.050617738133315236,0.0,12696.118830703199,38.090572357177734,6183,41.319454193115234,38.090572357177734,asm_icp_gpu
asm,1.0,20260220,True,0.0428559744632351,0.0,9620.522663928568,39.06919479370117,3870,42.27430725097656,39.06919479370117,asm_icp_gpu
asm,1.0,20260221,True,0.08251552579029474,0.0,9704.012150876224,41.112083435058594,3874,44.176856994628906,41.112083435058594,asm_icp_gpu
asm,1.0,20260222,True,0.04945325387402139,0.0,10012.976795434952,43.444671630859375,4948,46.327903747558594,43.444671630859375,asm_icp_gpu
asm,1.0,20260223,True,0.03742190413448351,0.0,11313.271788880229,34.946067810058594,5650,38.3963508605957,34.946067810058594,asm_icp_gpu
asm,1.0,20260224,True,0.0631839032000638,0.0,8708.682582713664,38.10020446777344,3231,41.39704132080078,38.10020446777344,asm_icp_gpu
asm,1.0,20260225,True,0.06072333842732604,0.0,10296.967850998044,40.493507385253906,5289,43.52967834472656,40.493507385253906,asm_icp_gpu
asm,1.0,20260226,True,0.03194121467020004,0.0,9485.269957222044,41.10550308227539,4363,44.0819091796875,41.10550308227539,asm_icp_gpu
asm,1.0,20260227,True,0.03919341332945738,0.0,10348.784998059273,42.8251838684082,4580,45.7578010559082,42.8251838684082,asm_icp_gpu
asm,1.0,20260228,True,0.03512615560962072,0.0,12030.252825468779,34.49235153198242,5143,37.99696350097656,34.49235153198242,asm_icp_gpu
asm,1.0,20260229,True,0.05750972892098742,0.0,11075.871870853007,41.254085540771484,5215,44.25973892211914,41.254085540771484,asm_icp_gpu
asm,1.5,20260210,True,0.08113039887651866,0.0,9459.315625019372,34.07930374145508,3177,37.50468444824219,34.07930374145508,asm_icp_gpu
asm,1.5,20260211,True,0.09083534725532368,0.0,8074.365536682308,43.983638763427734,3861,46.820068359375,43.983638763427734,asm_icp_gpu
asm,1.5,20260212,True,0.06553353658874232,0.0,9749.00465644896,36.67377853393555,3630,40.017539978027344,36.67377853393555,asm_icp_gpu
asm,1.5,20260213,True,0.09407276389918334,0.0,11259.904554113746,27.031789779663086,4411,30.743318557739258,27.031789779663086,asm_icp_gpu
asm,1.5,20260214,True,0.07031916847888886,0.0,9456.557487137616,40.89641571044922,4116,43.96434783935547,40.89641571044922,asm_icp_gpu
asm,1.5,20260215,True,0.05392923028144803,0.0,11126.284142956138,39.58488082885742,5743,42.705406188964844,39.58488082885742,asm_icp_gpu
