method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,12.5,20260226,False,0.5924809434750324,0.0,12.073243968188763,,10,,,baseline_extrap_nn_gpu
baseline,12.5,20260227,False,0.6873953738709332,0.0,5.91252651065588,,4,,,baseline_extrap_nn_gpu
baseline,12.5,20260228,False,0.6263710520556646,0.0,7.352861575782299,,7,,,baseline_extrap_nn_gpu
baseline,12.5,20260229,False,0.7910183479487627,0.0,5.288008600473404,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260210,False,0.9357454553271172,0.0,7.101024501025677,,5,,,baseline_extrap_nn_gpu
baseline,13.0,20260211,False,0.6768604138639892,0.0,5.268486216664314,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260212,False,0.6230564640585899,0.0,7.076765410602093,,8,,,baseline_extrap_nn_gpu
baseline,13.0,20260213,False,0.684740628575794,0.0,24.51841626316309,,7,,,baseline_extrap_nn_gpu
baseline,13.0,20260214,False,0.6324036287266093,0.0,9.344947524368763,,8,,,baseline_extrap_nn_gpu
baseline,13.0,20260215,False,0.625399328884947,0.0,12.75777630507946,,9,,,baseline_extrap_nn_gpu
baseline,13.0,20260216,False,1.1797675543815476,0.0,7.1875303983688354,,6,,,baseline_extrap_nn_gpu
baseline,13.0,20260217,False,0.8737471396142139,0.0,5.388063378632069,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260218,False,0.8212279916110709,0.0,7.669094018638134,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260219,False,0.7016519908970312,0.0,8.02899431437254,,8,,,baseline_extrap_nn_gpu
baseline,13.0,20260220,False,0.5742090252300468,0.0,10.514930821955204,,11,,,baseline_extrap_nn_gpu
baseline,13.0,20260221,False,1.1089670006491017,0.0,12.446022592484951,,6,,,baseline_extrap_nn_gpu
baseline,13.0,20260222,False,0.8617994702857164,0.0,5.374500527977943,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260223,False,0.5421219733562185,0.0,13.202001340687275,,16,,,baseline_extrap_nn_gpu
baseline,13.0,20260224,False,0.7326448671410051,0.0,6.478234194219112,,6,,,baseline_extrap_nn_gpu
baseline,13.0,20260225,False,0.7941210531455454,0.0,7.057615555822849,,6,,,baseline_extrap_nn_gpu
baseline,13.0,20260226,False,0.5829763885158918,0.0,9.184322319924831,,10,,,baseline_extrap_nn_gpu
baseline,13.0,20260227,False,0.7139408760637315,0.0,5.585967563092709,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260228,False,0.6350649920745391,0.0,5.403417162597179,,4,,,baseline_extrap_nn_gpu
baseline,13.0,20260229,False,0.8227737926112804,0.0,5.455752834677696,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260210,False,0.8128684260665592,0.0,6.026212126016617,,5,,,baseline_extrap_nn_gpu
baseline,13.5,20260211,False,0.8577875039435485,0.0,17.108838073909283,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260212,False,0.6579678925075364,0.0,15.393207781016827,,8,,,baseline_extrap_nn_gpu
baseline,13.5,20260213,False,0.7366873804353546,0.0,8.57512280344963,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260214,False,0.668272475463667,0.0,7.583338767290115,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260215,False,0.7764691332340004,0.0,20.89011576026678,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260216,False,1.2254716256840745,0.0,10.867094621062279,,6,,,baseline_extrap_nn_gpu
baseline,13.5,20260217,False,0.9071700736898167,0.0,8.644028566777706,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260218,False,0.8524974295046126,0.0,7.604568265378475,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260219,False,0.6987057831107814,0.0,12.946739792823792,,8,,,baseline_extrap_nn_gpu
baseline,13.5,20260220,False,0.5626748166353478,0.0,11.374911293387413,,5,,,baseline_extrap_nn_gpu
baseline,13.5,20260221,False,1.1497278861301201,0.0,10.414373129606247,,6,,,baseline_extrap_nn_gpu
baseline,13.5,20260222,False,0.8937622764910146,0.0,8.54672584682703,,4,,,baseline_extrap_nn_gpu
baseline,13.5,20260223,False,0.5621825213860012,0.0,24.855882860720158,,20,,,baseline_extrap_nn_gpu
baseline,13.5,20260224,False,0.8118606789442915,0.0,23.95510021597147,,11,,,baseline_extrap_nn_gpu
baseline,13.5,20260225,False,0.8241525863580249,0.0,10.887036100029945,,6,,,baseline_extrap_nn_gpu
baseline,13.5,20260226,False,0.7414131421301224,0.0,11.935800313949585,,12,,,baseline_extrap_nn_gpu
baseline,13.5,20260227,False,0.7858834452963079,0.0,5.694999359548092,,5,,,baseline_extrap_nn_gpu
baseline,13.5,20260228,False,0.6493948997998844,0.0,8.964971639215946,,8,,,baseline_extrap_nn_gpu
baseline,13.5,20260229,False,0.8744219483811625,0.0,6.5167853608727455,,8,,,baseline_extrap_nn_gpu
baseline,14.0,20260210,False,0.808201917371348,0.0,5.491452291607857,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260211,False,0.8875412508466728,0.0,5.222225561738014,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260212,False,0.6992558603770147,0.0,10.484807193279266,,8,,,baseline_extrap_nn_gpu
baseline,14.0,20260213,False,0.7529777448594347,0.0,8.200999349355698,,10,,,baseline_extrap_nn_gpu
baseline,14.0,20260214,False,0.6928827586959838,0.0,5.418766289949417,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260215,False,0.8511700740694668,0.0,5.322739481925964,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260216,False,1.2683365695396354,0.0,5.619185045361519,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260217,False,0.9406003417287215,0.0,5.430528894066811,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260218,False,0.7470507924120865,0.0,5.755934864282608,,5,,,baseline_extrap_nn_gpu
baseline,14.0,20260219,False,0.7393672992246866,0.0,20.740185864269733,,18,,,baseline_extrap_nn_gpu
baseline,14.0,20260220,False,0.5893644190792438,0.0,15.310779213905334,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260221,False,1.1904992591900176,0.0,21.098580211400986,,6,,,baseline_extrap_nn_gpu
baseline,14.0,20260222,False,0.9257114457600244,0.0,9.938441216945648,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260223,False,0.5870557212908373,0.0,9.458462707698345,,12,,,baseline_extrap_nn_gpu
baseline,14.0,20260224,False,0.7753471677541791,0.0,5.699140951037407,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260225,False,0.9801571503038956,0.0,5.32881822437048,,4,,,baseline_extrap_nn_gpu
baseline,14.0,20260226,False,0.661202566655658,0.0,7.831373251974583,,7,,,baseline_extrap_nn_gpu
baseline,14.0,20260227,False,0.8150812544543966,0.0,5.436297506093979,,5,,,baseline_extrap_nn_gpu
baseline,14.0,20260228,False,0.6741161295156209,0.0,10.750233195722103,,10,,,baseline_extrap_nn_gpu
baseline,14.0,20260229,False,0.882590348685259,0.0,5.0606681033968925,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260210,False,0.8375358937250785,0.0,5.343827418982983,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260211,False,0.9173175750685837,0.0,5.291610024869442,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260212,False,0.7261565291200496,0.0,5.815022625029087,,6,,,baseline_extrap_nn_gpu
baseline,14.5,20260213,False,0.7661919097449741,0.0,7.729316130280495,,6,,,baseline_extrap_nn_gpu
baseline,14.5,20260214,False,0.717509312610655,0.0,5.2878838032484055,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260215,False,0.8916641066565293,0.0,5.261794663965702,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260216,False,1.314077569395171,0.0,5.283962935209274,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260217,False,0.9740463319323174,0.0,5.317249335348606,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260218,False,0.9167568747319987,0.0,5.220510996878147,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260219,False,0.7783010508904262,0.0,8.917353115975857,,8,,,baseline_extrap_nn_gpu
baseline,14.5,20260220,False,0.6103887586745638,0.0,5.204442888498306,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260221,False,1.231266199438923,0.0,7.068428210914135,,6,,,baseline_extrap_nn_gpu
baseline,14.5,20260222,False,0.9576336397162848,0.0,5.106315948069096,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260223,False,0.6110592989246404,0.0,12.423880398273468,,12,,,baseline_extrap_nn_gpu
baseline,14.5,20260224,False,0.8022194145889131,0.0,5.3057437762618065,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260225,False,1.0031186679811805,0.0,9.345130994915962,,6,,,baseline_extrap_nn_gpu
baseline,14.5,20260226,False,0.666416794315961,0.0,5.367159843444824,,4,,,baseline_extrap_nn_gpu
baseline,14.5,20260227,False,0.847703233714771,0.0,6.51985127478838,,5,,,baseline_extrap_nn_gpu
baseline,14.5,20260228,False,0.7561267811230571,0.0,26.634194888174534,,8,,,baseline_extrap_nn_gpu
baseline,14.5,20260229,False,0.9142340015434804,0.0,15.45192115008831,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260210,False,0.8668896368276269,0.0,6.136647425591946,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260211,False,0.9470959977418465,0.0,6.549627520143986,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260212,False,0.7259117191252107,0.0,5.963066592812538,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260213,False,0.8898171816725808,0.0,7.6206158846616745,,7,,,baseline_extrap_nn_gpu
baseline,15.0,20260214,False,0.7421527583121302,0.0,5.8036986738443375,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260215,False,0.6665803601391667,0.0,7.160291075706482,,6,,,baseline_extrap_nn_gpu
baseline,15.0,20260216,False,1.3629061493573673,0.0,6.861121393740177,,6,,,baseline_extrap_nn_gpu
baseline,15.0,20260217,False,0.9618734442404684,0.0,6.8925656378269196,,8,,,baseline_extrap_nn_gpu
baseline,15.0,20260218,False,0.9466979388355361,0.0,5.327827297151089,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260219,False,0.7987415208634061,0.0,5.370168946683407,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260220,False,0.6680361468699475,0.0,9.411022998392582,,9,,,baseline_extrap_nn_gpu
baseline,15.0,20260221,False,1.2589055355271082,0.0,5.5505139753222466,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260222,False,0.9895964838713011,0.0,5.474694073200226,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260223,False,0.6208859342752217,0.0,16.452825628221035,,8,,,baseline_extrap_nn_gpu
baseline,15.0,20260224,False,0.8595725751942047,0.0,10.218873620033264,,10,,,baseline_extrap_nn_gpu
baseline,15.0,20260225,False,0.9165088498942191,0.0,7.33224768191576,,6,,,baseline_extrap_nn_gpu
baseline,15.0,20260226,False,0.6596522000509472,0.0,6.210098043084145,,6,,,baseline_extrap_nn_gpu
baseline,15.0,20260227,False,0.8195006164630397,0.0,5.602212622761726,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260228,False,0.7357248771857806,0.0,5.458482541143894,,4,,,baseline_extrap_nn_gpu
baseline,15.0,20260229,False,0.9293635089649387,0.0,8.403030224144459,,9,,,baseline_extrap_nn_gpu
baseline,15.5,20260210,False,0.8962477744594233,0.0,5.701369605958462,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260211,False,0.976879255989717,0.0,5.344812758266926,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260212,False,0.7506494634464369,0.0,5.650377832353115,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260213,False,0.8874024915802075,0.0,7.998322136700153,,7,,,baseline_extrap_nn_gpu
baseline,15.5,20260214,False,0.7668096786367564,0.0,5.2936263382434845,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260215,False,0.7284083834617656,0.0,10.570931248366833,,8,,,baseline_extrap_nn_gpu
baseline,15.5,20260216,False,1.8766998055820439,0.0,5.388853140175343,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260217,False,1.046895071854536,0.0,7.277300581336021,,6,,,baseline_extrap_nn_gpu
baseline,15.5,20260218,False,0.9766449272728146,0.0,5.255391821265221,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260219,False,0.826195762173018,0.0,5.208401009440422,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260220,False,0.6543641797166547,0.0,18.290599808096886,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260221,False,1.309119774713188,0.0,6.865227594971657,,6,,,baseline_extrap_nn_gpu
baseline,15.5,20260222,False,1.0215582397822307,0.0,5.392938852310181,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260223,False,0.6416967695918282,0.0,9.06775239855051,,8,,,baseline_extrap_nn_gpu
baseline,15.5,20260224,False,0.8756555342871069,0.0,5.727238953113556,,6,,,baseline_extrap_nn_gpu
baseline,15.5,20260225,False,0.9466469216195693,0.0,20.376242697238922,,6,,,baseline_extrap_nn_gpu
baseline,15.5,20260226,False,0.7378564236900128,0.0,10.372243821620941,,8,,,baseline_extrap_nn_gpu
baseline,15.5,20260227,False,0.8460496671871724,0.0,5.442114546895027,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260228,False,0.760746700011671,0.0,5.372153595089912,,4,,,baseline_extrap_nn_gpu
baseline,15.5,20260229,False,0.9741278601956426,0.0,5.64497709274292,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260210,False,0.9256157554774372,0.0,5.354967899620533,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260211,False,1.006665136320197,0.0,5.3222645074129105,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260212,False,0.7753940192107646,0.0,5.6097256019711494,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260213,False,0.8777380418477273,0.0,5.386371165513992,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260214,False,1.021948655471565,0.0,5.477406084537506,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260215,False,0.7205836329338271,0.0,9.256250225007534,,8,,,baseline_extrap_nn_gpu
baseline,16.0,20260216,False,1.7852014658053872,0.0,5.457746796309948,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260217,False,1.0745164425779288,0.0,5.360192619264126,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260218,False,1.0065968421060298,0.0,5.21515030413866,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260219,False,0.9311247986126886,0.0,7.050232961773872,,6,,,baseline_extrap_nn_gpu
baseline,16.0,20260220,False,0.6750486397980195,0.0,5.142003297805786,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260221,False,1.3498532251463369,0.0,6.9556329399347305,,6,,,baseline_extrap_nn_gpu
baseline,16.0,20260222,False,1.0535324884101513,0.0,5.538801662623882,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260223,False,0.6609384761603974,0.0,8.999002166092396,,8,,,baseline_extrap_nn_gpu
baseline,16.0,20260224,False,0.9182914310081879,0.0,5.362733267247677,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260225,False,0.9767764838543123,0.0,7.314259186387062,,6,,,baseline_extrap_nn_gpu
baseline,16.0,20260226,False,0.765858275567182,0.0,10.569158010184765,,9,,,baseline_extrap_nn_gpu
baseline,16.0,20260227,False,0.8726108347257724,0.0,21.106944419443607,,4,,,baseline_extrap_nn_gpu
baseline,16.0,20260228,False,0.8653724560776982,0.0,7.043108344078064,,5,,,baseline_extrap_nn_gpu
baseline,16.0,20260229,False,1.005677041844395,0.0,13.449440710246563,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260210,False,0.9549881238799843,0.0,5.326762795448303,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260211,False,1.0364580226548794,0.0,5.955715663731098,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260212,False,0.8001347806940171,0.0,5.963328294456005,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260213,False,0.9058782802237061,0.0,20.644277334213257,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260214,False,0.9221338831956821,0.0,18.771023489534855,,5,,,baseline_extrap_nn_gpu
baseline,16.5,20260215,False,0.7474617898456224,0.0,11.753027327358723,,8,,,baseline_extrap_nn_gpu
baseline,16.5,20260216,False,1.6520304715799512,0.0,6.067859008908272,,5,,,baseline_extrap_nn_gpu
baseline,16.5,20260217,False,1.1079828130087328,0.0,5.382975563406944,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260218,False,1.0365556774709777,0.0,5.464509129524231,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260219,False,0.878580189931578,0.0,5.426748655736446,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260220,False,0.6957390769850105,0.0,5.819854326546192,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260221,False,1.3906267080730548,0.0,16.399373300373554,,6,,,baseline_extrap_nn_gpu
baseline,16.5,20260222,False,1.172810522268611,0.0,8.423218503594398,,5,,,baseline_extrap_nn_gpu
baseline,16.5,20260223,False,0.6851717499671901,0.0,12.29256484657526,,8,,,baseline_extrap_nn_gpu
baseline,16.5,20260224,False,0.929049697271655,0.0,6.7242346704006195,,6,,,baseline_extrap_nn_gpu
baseline,16.5,20260225,False,1.0068985226757068,0.0,7.12897814810276,,6,,,baseline_extrap_nn_gpu
baseline,16.5,20260226,False,0.9268245716347407,0.0,7.159184664487839,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260227,False,0.8991846146123916,0.0,5.550030618906021,,4,,,baseline_extrap_nn_gpu
baseline,16.5,20260228,False,0.8575702177366031,0.0,16.43219217658043,,17,,,baseline_extrap_nn_gpu
baseline,16.5,20260229,False,1.0590388099110601,0.0,6.5750908106565475,,8,,,baseline_extrap_nn_gpu
baseline,17.0,20260210,False,0.9843677820158239,0.0,5.226421169936657,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260211,False,1.0662543985607773,0.0,5.293319933116436,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260212,False,0.9296213516981828,0.0,5.604458972811699,,5,,,baseline_extrap_nn_gpu
baseline,17.0,20260213,False,0.914304726765354,0.0,10.47795731574297,,8,,,baseline_extrap_nn_gpu
baseline,17.0,20260214,False,0.9244246316977381,0.0,23.793719708919525,,5,,,baseline_extrap_nn_gpu
baseline,17.0,20260215,False,0.769610719200482,0.0,5.415519699454308,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260216,False,1.5386528086006332,0.0,5.3026750683784485,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260217,False,1.1414580254928242,0.0,7.837842218577862,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260218,False,1.066517117299688,0.0,5.445958115160465,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260219,False,0.9055126728707167,0.0,5.8866236358881,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260220,False,0.7325906725943959,0.0,7.672689855098724,,8,,,baseline_extrap_nn_gpu
baseline,17.0,20260221,False,1.4447835597062175,0.0,5.419707857072353,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260222,False,1.05611856808978,0.0,6.8900566548109055,,5,,,baseline_extrap_nn_gpu
baseline,17.0,20260223,False,0.7059484929280706,0.0,9.035356342792511,,8,,,baseline_extrap_nn_gpu
baseline,17.0,20260224,False,0.9562771423453569,0.0,7.168401964008808,,6,,,baseline_extrap_nn_gpu
baseline,17.0,20260225,False,1.0370310999288568,0.0,7.115299813449383,,6,,,baseline_extrap_nn_gpu
baseline,17.0,20260226,False,0.950584526189918,0.0,5.2879927679896355,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260227,False,0.9257544132918665,0.0,5.271844565868378,,4,,,baseline_extrap_nn_gpu
baseline,17.0,20260228,False,0.8910954934957606,0.0,23.99289235472679,,10,,,baseline_extrap_nn_gpu
baseline,17.0,20260229,False,1.0658561434422589,0.0,5.298219621181488,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260210,False,1.0137517362536785,0.0,11.70424371957779,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260211,False,1.0960597445007019,0.0,5.357854068279266,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260212,False,0.9588828096941358,0.0,5.496143363416195,,5,,,baseline_extrap_nn_gpu
baseline,17.5,20260213,False,0.9870930578209063,0.0,7.563071325421333,,7,,,baseline_extrap_nn_gpu
baseline,17.5,20260214,False,0.9147463251505887,0.0,6.637737154960632,,5,,,baseline_extrap_nn_gpu
baseline,17.5,20260215,False,0.8004516365388226,0.0,7.664713077247143,,8,,,baseline_extrap_nn_gpu
baseline,17.5,20260216,False,1.5840424939657296,0.0,5.202026106417179,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260217,False,1.1749379195935803,0.0,5.472162738442421,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260218,False,1.0964836730962886,0.0,5.3390804678201675,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260219,False,0.9324533014657037,0.0,5.412762053310871,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260220,False,0.7410115739267182,0.0,10.470003820955753,,8,,,baseline_extrap_nn_gpu
baseline,17.5,20260221,False,1.488150366825933,0.0,5.5395448580384254,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260222,False,1.148809397308643,0.0,4.975267685949802,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260223,False,0.7267343430793208,0.0,9.226086549460888,,8,,,baseline_extrap_nn_gpu
baseline,17.5,20260224,False,0.970379682334348,0.0,7.351860404014587,,7,,,baseline_extrap_nn_gpu
baseline,17.5,20260225,False,1.0671639524378258,0.0,7.12040439248085,,6,,,baseline_extrap_nn_gpu
baseline,17.5,20260226,False,0.8159362354437918,0.0,9.59332287311554,,5,,,baseline_extrap_nn_gpu
baseline,17.5,20260227,False,0.9523377143080484,0.0,7.285669445991516,,4,,,baseline_extrap_nn_gpu
baseline,17.5,20260228,False,0.8539997138671018,0.0,10.633386671543121,,13,,,baseline_extrap_nn_gpu
baseline,17.5,20260229,False,1.09732628899293,0.0,5.03961369395256,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260210,False,1.0431404474589583,0.0,5.181771703064442,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260211,False,1.1258635157945103,0.0,5.0697848200798035,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260212,False,1.2356042851593272,0.0,5.214883014559746,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260213,False,1.0642914966275019,0.0,5.547641776502132,,5,,,baseline_extrap_nn_gpu
baseline,18.0,20260214,False,0.8884443414510518,0.0,4.956272430717945,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260215,False,0.8396491238523587,0.0,6.868574768304825,,8,,,baseline_extrap_nn_gpu
baseline,18.0,20260216,False,1.6294384074055555,0.0,4.876337014138699,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260217,False,1.208424629431366,0.0,4.722092300653458,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260218,False,1.1264577414903436,0.0,5.068948492407799,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260219,False,0.959402360417598,0.0,5.305299535393715,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260220,False,0.7596347932715676,0.0,5.2855005487799644,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260221,False,1.5315294666616392,0.0,5.496232770383358,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260222,False,1.1807452837066557,0.0,5.512765608727932,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260223,False,0.7346527171709671,0.0,12.686818838119507,,17,,,baseline_extrap_nn_gpu
baseline,18.0,20260224,False,1.4326851776657272,0.0,5.277312360703945,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260225,False,1.1046065060870067,0.0,21.93179726600647,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260226,False,0.8356731719262405,0.0,23.968365043401718,,6,,,baseline_extrap_nn_gpu
baseline,18.0,20260227,False,0.9789193119288913,0.0,5.692309699952602,,4,,,baseline_extrap_nn_gpu
baseline,18.0,20260228,False,0.8679865009559866,0.0,5.9361932799220085,,6,,,baseline_extrap_nn_gpu
baseline,18.0,20260229,False,1.2117101986111922,0.0,13.140888884663582,,14,,,baseline_extrap_nn_gpu
baseline,18.5,20260210,False,1.0725390850144472,0.0,15.570811927318573,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260211,False,1.155679669504068,0.0,5.354954861104488,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260212,False,1.4388853728495798,0.0,5.148519761860371,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260213,False,1.0419190947969301,0.0,10.059302672743797,,7,,,baseline_extrap_nn_gpu
baseline,18.5,20260214,False,0.9130493934804176,0.0,7.355961017310619,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260215,False,0.8414666008344448,0.0,7.457259111106396,,8,,,baseline_extrap_nn_gpu
baseline,18.5,20260216,False,1.674832091043443,0.0,5.434715189039707,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260217,False,1.2419192098184586,0.0,5.497080273926258,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260218,False,1.1564301559995167,0.0,5.714460276067257,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260219,False,0.9863551236043785,0.0,5.468348972499371,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260220,False,0.7807622762909665,0.0,5.6407516822218895,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260221,False,1.57491632646579,0.0,5.520818755030632,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260222,False,1.2126843663573608,0.0,10.985982604324818,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260223,False,1.1596898643651843,0.0,6.25601876527071,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260224,False,1.1005057082322756,0.0,6.507734768092632,,5,,,baseline_extrap_nn_gpu
baseline,18.5,20260225,False,1.134757046847807,0.0,5.197753198444843,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260226,False,0.8596059948580237,0.0,6.80173747241497,,6,,,baseline_extrap_nn_gpu
baseline,18.5,20260227,False,1.0055069716427478,0.0,5.414534360170364,,4,,,baseline_extrap_nn_gpu
baseline,18.5,20260228,False,0.895026733798513,0.0,10.510812513530254,,9,,,baseline_extrap_nn_gpu
baseline,18.5,20260229,False,1.120511006707081,0.0,6.42737839370966,,6,,,baseline_extrap_nn_gpu
baseline,19.0,20260210,False,1.1019341585136697,0.0,5.304516293108463,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260211,False,1.1909822251978,0.0,5.342230200767517,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260212,False,1.4936651710199231,0.0,15.822225250303745,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260213,False,1.0994972824099851,0.0,5.752246826887131,,5,,,baseline_extrap_nn_gpu
baseline,19.0,20260214,False,0.9376586820243489,0.0,5.264267325401306,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260215,False,1.0629695991750272,0.0,5.70276752114296,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260216,False,1.720231329253038,0.0,5.314532667398453,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260217,False,1.193750410488284,0.0,7.678858004510403,,8,,,baseline_extrap_nn_gpu
baseline,19.0,20260218,False,1.1864085202203796,0.0,5.352462641894817,,4,,,baseline_extrap_nn_gpu
