method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver,pitch_um,focal_mm
asm,5.5,20260210,True,1.451625787908124e-06,0.0,10.494799353182316,0.5550994873046875,3742,0.629310131072998,0.5550994873046875,asm_oracle_ls_gpu,150.0,8.0
asm,5.5,20260211,True,4.4570037621832734e-05,0.0,2.6437724009156227,0.5510028004646301,762,0.6259020566940308,0.5510028004646301,asm_oracle_ls_gpu,150.0,8.0
asm,5.5,20260212,True,2.6795976373094296e-07,0.0,2.3177769035100937,0.5527011752128601,4511,0.6233509182929993,0.5527011752128601,asm_oracle_ls_gpu,150.0,8.0
asm,6.5,20260210,True,2.1133611710161125e-06,0.0,2.310977317392826,0.5560674071311951,2697,0.630814254283905,0.5560674071311951,asm_oracle_ls_gpu,150.0,8.0
asm,6.5,20260211,True,0.00010677280904069749,0.0,2.4052392691373825,0.5534241795539856,559,0.6301826238632202,0.5534241795539856,asm_oracle_ls_gpu,150.0,8.0
asm,6.5,20260212,True,8.113674807897671e-07,0.0,2.2745374590158463,0.5493087768554688,2679,0.6203733086585999,0.5493087768554688,asm_oracle_ls_gpu,150.0,8.0
asm,7.5,20260210,True,2.9575254225231823e-06,0.0,2.5306902825832367,0.5539774298667908,1840,0.6289487481117249,0.5539774298667908,asm_oracle_ls_gpu,150.0,8.0
asm,7.5,20260211,True,0.00034501382593046,0.0,2.099931240081787,0.6191463470458984,429,0.7112072706222534,0.6191463470458984,asm_oracle_ls_gpu,150.0,8.0
asm,7.5,20260212,True,2.0656126769113723e-06,0.0,2.1791700273752213,0.542103111743927,1608,0.6112576723098755,0.542103111743927,asm_oracle_ls_gpu,150.0,8.0
asm,8.5,20260210,True,7.099001871754936e-06,0.0,2.1880939602851868,0.562317430973053,1279,0.636704683303833,0.562317430973053,asm_oracle_ls_gpu,150.0,8.0
asm,8.5,20260211,True,0.0009870810037282908,0.0,1.8274588510394096,0.8110613226890564,335,0.9645835757255554,0.8110613226890564,asm_oracle_ls_gpu,150.0,8.0
asm,8.5,20260212,True,3.2837618749342958e-06,0.0,1.830417662858963,0.5472123622894287,1116,0.6174762845039368,0.5472123622894287,asm_oracle_ls_gpu,150.0,8.0
asm,9.5,20260210,True,1.6781583919028023e-06,0.0,1.6625942662358284,0.5641441941261292,843,0.6391484141349792,0.5641441941261292,asm_oracle_ls_gpu,150.0,8.0
asm,9.5,20260211,True,0.0021557942728551295,0.0,10.49784105271101,1.0898759365081787,270,1.3441393375396729,1.0898759365081787,asm_oracle_ls_gpu,150.0,8.0
asm,9.5,20260212,True,5.402350969432596e-06,0.0,2.038060687482357,0.551291823387146,783,0.6227610111236572,0.551291823387146,asm_oracle_ls_gpu,150.0,8.0
asm,10.5,20260210,True,1.6749051902460308e-05,0.0,1.8297256901860237,0.5703276991844177,510,0.6463516354560852,0.5703276991844177,asm_oracle_ls_gpu,150.0,8.0
asm,10.5,20260211,True,0.0031370418611882055,0.0,1.8789907917380333,1.2460724115371704,225,1.5553385019302368,1.2460724115371704,asm_oracle_ls_gpu,150.0,8.0
asm,10.5,20260212,True,9.090840153546242e-06,0.0,2.0268717780709267,0.5466989874839783,611,0.6174728870391846,0.5466989874839783,asm_oracle_ls_gpu,150.0,8.0
asm,11.5,20260210,True,0.002325065969496306,0.0,1.79189071059227,1.0652841329574585,272,1.2452155351638794,1.0652841329574585,asm_oracle_ls_gpu,150.0,8.0
asm,11.5,20260211,True,0.006385469541951765,0.0,1.785951666533947,1.9993267059326172,184,2.4857237339019775,1.9993267059326172,asm_oracle_ls_gpu,150.0,8.0
asm,11.5,20260212,True,8.099373232735985e-06,0.0,1.8733730539679527,0.5415902733802795,485,0.6089404225349426,0.5415902733802795,asm_oracle_ls_gpu,150.0,8.0
asm,12.5,20260210,True,0.006841705631688839,0.0,2.087700180709362,2.1781699657440186,199,2.5690135955810547,2.1781699657440186,asm_oracle_ls_gpu,150.0,8.0
asm,12.5,20260211,True,0.010984814060684895,0.0,2.121635712683201,2.763704776763916,146,3.47066330909729,2.763704776763916,asm_oracle_ls_gpu,150.0,8.0
asm,12.5,20260212,True,2.1744815002362473e-05,0.0,1.9072275608778,0.5507917404174805,403,0.6173816323280334,0.5507917404174805,asm_oracle_ls_gpu,150.0,8.0
asm,13.5,20260210,True,0.011030063232149948,0.0,1.9417116418480873,3.118762493133545,156,3.6821775436401367,3.118762493133545,asm_oracle_ls_gpu,150.0,8.0
asm,13.5,20260211,True,0.018261891408486434,0.0,1.864076592028141,3.791234016418457,131,4.789900302886963,3.791234016418457,asm_oracle_ls_gpu,150.0,8.0
asm,13.5,20260212,True,6.219727837366779e-05,0.0,1.9165696576237679,0.5555593371391296,336,0.622898280620575,0.5555593371391296,asm_oracle_ls_gpu,150.0,8.0
asm,14.5,20260210,True,0.023618656803976304,0.0,1.9494220614433289,5.882721900939941,130,6.727122783660889,5.882721900939941,asm_oracle_ls_gpu,150.0,8.0
asm,14.5,20260211,True,0.031256043223465584,0.0,2.0707733929157257,5.729060173034668,113,7.086329936981201,5.729060173034668,asm_oracle_ls_gpu,150.0,8.0
asm,14.5,20260212,True,7.128908545630921e-05,0.0,2.218952402472496,0.5517101287841797,280,0.6167928576469421,0.5517101287841797,asm_oracle_ls_gpu,150.0,8.0
asm,15.5,20260210,True,0.03225475891539073,0.0,2.0359698683023453,7.614030361175537,116,8.640217781066895,7.614030361175537,asm_oracle_ls_gpu,150.0,8.0
asm,15.5,20260211,True,0.036573094262330456,0.0,2.0027942955493927,6.840860366821289,98,8.480241775512695,6.840860366821289,asm_oracle_ls_gpu,150.0,8.0
asm,15.5,20260212,True,0.00019192070979991106,0.0,2.110409550368786,0.597996711730957,241,0.6807986497879028,0.597996711730957,asm_oracle_ls_gpu,150.0,8.0
asm,16.5,20260210,True,0.057017017561445366,0.0,17.796244472265244,11.43520736694336,96,12.948392868041992,11.43520736694336,asm_oracle_ls_gpu,150.0,8.0
asm,16.5,20260211,True,0.052229605839986974,0.0,2.127663232386112,8.103228569030762,88,10.481514930725098,8.103228569030762,asm_oracle_ls_gpu,150.0,8.0
asm,16.5,20260212,True,0.0003173050827088208,0.0,2.117992378771305,0.6353952288627625,204,0.7281410694122314,0.6353952288627625,asm_oracle_ls_gpu,150.0,8.0
asm,17.5,20260210,True,0.07771757170787706,0.0,2.106131985783577,14.334515571594238,88,16.068408966064453,14.334515571594238,asm_oracle_ls_gpu,150.0,8.0
asm,17.5,20260211,True,0.09187996504058579,0.0,3.783818334341049,11.253653526306152,76,14.713412284851074,11.253653526306152,asm_oracle_ls_gpu,150.0,8.0
asm,17.5,20260212,True,0.0005682048358026773,0.0,1.9211266189813614,0.7176734209060669,185,0.8480088114738464,0.7176734209060669,asm_oracle_ls_gpu,150.0,8.0
asm,18.5,20260210,True,0.1168210668487017,0.0,2.053189091384411,19.087833404541016,76,21.25340461730957,19.087833404541016,asm_oracle_ls_gpu,150.0,8.0
asm,18.5,20260211,True,0.12486988126337449,0.0,1.9865501672029495,13.350025177001953,68,17.72658348083496,13.350025177001953,asm_oracle_ls_gpu,150.0,8.0
asm,18.5,20260212,True,0.0009702877931439376,0.0,2.0503606647253036,0.8354532122612,163,1.0029231309890747,0.8354532122612,asm_oracle_ls_gpu,150.0,8.0
asm,19.5,20260210,True,0.1458192509346276,0.0,2.4013761430978775,22.51189422607422,70,25.0772647857666,22.51189422607422,asm_oracle_ls_gpu,150.0,8.0
asm,19.5,20260211,False,0.2430367750174446,0.0,2.0296042785048485,20.839603424072266,61,26.34796905517578,20.839603424072266,asm_oracle_ls_gpu,150.0,8.0
asm,19.5,20260212,True,0.001205253152228233,0.0,1.980743370950222,0.924626350402832,145,1.1301043033599854,0.924626350402832,asm_oracle_ls_gpu,150.0,8.0
asm,0.5,20260210,True,2.0848852748985468e-07,0.0,1673.6119063571095,0.5539039969444275,12641,0.6260292530059814,0.5539039969444275,asm_oracle_ls_gpu,150.0,10.0
asm,0.5,20260211,True,1.1509501672559147e-07,0.0,1.9826674833893776,0.5526261925697327,10101,0.6247448325157166,0.5526261925697327,asm_oracle_ls_gpu,150.0,10.0
asm,0.5,20260212,True,1.5351026748832124e-07,0.0,1.9867904484272003,0.5581323504447937,12599,0.629642903804779,0.5581323504447937,asm_oracle_ls_gpu,150.0,10.0
asm,1.5,20260210,True,2.0451629177634747e-07,0.0,7.717748172581196,0.5534663200378418,11427,0.6256814002990723,0.5534663200378418,asm_oracle_ls_gpu,150.0,10.0
asm,1.5,20260211,True,5.018970319392999e-07,0.0,2.271813340485096,0.55141282081604,4972,0.6243064999580383,0.55141282081604,asm_oracle_ls_gpu,150.0,10.0
asm,1.5,20260212,True,1.952516132873604e-07,0.0,2.252337522804737,0.5582303404808044,11065,0.6295303106307983,0.5582303404808044,asm_oracle_ls_gpu,150.0,10.0
asm,2.5,20260210,True,3.442790053059788e-07,0.0,2.2508082911372185,0.5503193140029907,7770,0.6231456398963928,0.5503193140029907,asm_oracle_ls_gpu,150.0,10.0
asm,2.5,20260211,True,1.9210716165597067e-06,0.0,2.0263539627194405,0.5497182011604309,2400,0.6221267580986023,0.5497182011604309,asm_oracle_ls_gpu,150.0,10.0
asm,2.5,20260212,True,2.6731799986858065e-07,0.0,2.140725962817669,0.5557951927185059,7579,0.626763105392456,0.5557951927185059,asm_oracle_ls_gpu,150.0,10.0
asm,3.5,20260210,True,6.759739782043712e-07,0.0,2.039548009634018,0.5506730079650879,5339,0.6237340569496155,0.5506730079650879,asm_oracle_ls_gpu,150.0,10.0
asm,3.5,20260211,True,3.422051492061299e-06,0.0,2.0992103964090347,0.5511417388916016,1204,0.6234793066978455,0.5511417388916016,asm_oracle_ls_gpu,150.0,10.0
asm,3.5,20260212,True,2.450909539422018e-07,0.0,1.9341977313160896,0.5534095764160156,5586,0.623775064945221,0.5534095764160156,asm_oracle_ls_gpu,150.0,10.0
asm,4.5,20260210,True,7.042942628156936e-07,0.0,1.8742578104138374,0.5563096404075623,3593,0.6304886937141418,0.5563096404075623,asm_oracle_ls_gpu,150.0,10.0
asm,4.5,20260211,True,3.917402839503912e-06,0.0,2.607986330986023,0.544312596321106,728,0.6182466149330139,0.544312596321106,asm_oracle_ls_gpu,150.0,10.0
asm,4.5,20260212,True,4.3489520397995224e-07,0.0,2.284882590174675,0.5520532131195068,4251,0.6226672530174255,0.5520532131195068,asm_oracle_ls_gpu,150.0,10.0
asm,5.5,20260210,True,7.755510229655971e-07,0.0,3.1352574005723,0.5550737977027893,2369,0.6293339729309082,0.5550737977027893,asm_oracle_ls_gpu,150.0,10.0
asm,5.5,20260211,True,0.0001664458644913202,0.0,2.125701867043972,0.5877804756164551,498,0.6686205863952637,0.5877804756164551,asm_oracle_ls_gpu,150.0,10.0
asm,5.5,20260212,True,1.5632090970935709e-06,0.0,2.2020526230335236,0.5456194281578064,2149,0.6153234243392944,0.5456194281578064,asm_oracle_ls_gpu,150.0,10.0
asm,6.5,20260210,True,5.916786940737817e-06,0.0,2.2495202720165253,0.5594940185546875,1459,0.6332443356513977,0.5594940185546875,asm_oracle_ls_gpu,150.0,10.0
asm,6.5,20260211,True,0.0006345690652777017,0.0,2.1936101838946342,0.7546478509902954,363,0.8906779885292053,0.7546478509902954,asm_oracle_ls_gpu,150.0,10.0
asm,6.5,20260212,True,2.8476823155227788e-06,0.0,2.215726301074028,0.5440779328346252,1277,0.6149399876594543,0.5440779328346252,asm_oracle_ls_gpu,150.0,10.0
asm,7.5,20260210,True,2.7125954922134957e-06,0.0,2.224425785243511,0.5656481981277466,905,0.6403400301933289,0.5656481981277466,asm_oracle_ls_gpu,150.0,10.0
asm,7.5,20260211,True,0.0012009332168344865,0.0,1.9499538466334343,0.9302135705947876,277,1.1223483085632324,0.9302135705947876,asm_oracle_ls_gpu,150.0,10.0
asm,7.5,20260212,True,3.3201762350685778e-06,0.0,1.8951473757624626,0.5517092347145081,811,0.623694121837616,0.5517092347145081,asm_oracle_ls_gpu,150.0,10.0
asm,8.5,20260210,True,1.2398916164314867e-05,0.0,4.134181886911392,0.5698326826095581,468,0.6444773077964783,0.5698326826095581,asm_oracle_ls_gpu,150.0,10.0
asm,8.5,20260211,True,0.0032589668214703742,0.0,1.9532209262251854,1.4836543798446655,221,1.8550522327423096,1.4836543798446655,asm_oracle_ls_gpu,150.0,10.0
asm,8.5,20260212,True,4.485108133135948e-06,0.0,2.067108638584614,0.5438570380210876,595,0.6139382719993591,0.5438570380210876,asm_oracle_ls_gpu,150.0,10.0
asm,9.5,20260210,True,0.003013265970281256,0.0,2.010154537856579,1.4272558689117432,242,1.6769970655441284,1.4272558689117432,asm_oracle_ls_gpu,150.0,10.0
asm,9.5,20260211,True,0.005741067390351459,0.0,2.0048171281814575,2.179868459701538,171,2.740501880645752,2.179868459701538,asm_oracle_ls_gpu,150.0,10.0
asm,9.5,20260212,True,1.6537972432301465e-06,0.0,2.1070949733257294,0.5477424263954163,452,0.6156601309776306,0.5477424263954163,asm_oracle_ls_gpu,150.0,10.0
asm,10.5,20260210,True,0.0064480988487384235,0.0,2.230181358754635,2.5633184909820557,165,3.026430368423462,2.5633184909820557,asm_oracle_ls_gpu,150.0,10.0
asm,10.5,20260211,True,0.01185372408776388,0.0,2.137070521712303,3.257314920425415,136,4.0765228271484375,3.257314920425415,asm_oracle_ls_gpu,150.0,10.0
asm,10.5,20260212,True,6.082342177113844e-05,0.0,1.9293352961540222,0.567953884601593,355,0.6359653472900391,0.567953884601593,asm_oracle_ls_gpu,150.0,10.0
asm,11.5,20260210,True,0.01666115015730455,0.0,1.8861684948205948,5.485915184020996,136,6.269583225250244,5.485915184020996,asm_oracle_ls_gpu,150.0,10.0
asm,11.5,20260211,True,0.020186014291483822,0.0,1.8906714394688606,4.798793315887451,115,6.029950141906738,4.798793315887451,asm_oracle_ls_gpu,150.0,10.0
asm,11.5,20260212,True,5.72934456836578e-05,0.0,1.9451482221484184,0.556948721408844,292,0.6232717037200928,0.556948721408844,asm_oracle_ls_gpu,150.0,10.0
asm,12.5,20260210,True,0.026267157665405733,0.0,2.1737851202487946,7.753215312957764,114,8.724410057067871,7.753215312957764,asm_oracle_ls_gpu,150.0,10.0
asm,12.5,20260211,True,0.030380871627469535,0.0,2.3800525814294815,7.087184906005859,96,8.812958717346191,7.087184906005859,asm_oracle_ls_gpu,150.0,10.0
asm,12.5,20260212,True,0.00014436142008149403,0.0,1.9464129582047462,0.5952643156051636,234,0.6748281717300415,0.5952643156051636,asm_oracle_ls_gpu,150.0,10.0
asm,13.5,20260210,True,0.051281013509944386,0.0,2.3662615567445755,12.435001373291016,94,14.04827880859375,12.435001373291016,asm_oracle_ls_gpu,150.0,10.0
asm,13.5,20260211,True,0.056995044694492215,0.0,1.9546961411833763,9.213568687438965,79,12.242610931396484,9.213568687438965,asm_oracle_ls_gpu,150.0,10.0
asm,13.5,20260212,True,0.0004209227965575996,0.0,1.9221780821681023,0.7042189836502075,198,0.8253259658813477,0.7042189836502075,asm_oracle_ls_gpu,150.0,10.0
asm,14.5,20260210,True,0.09148876293610235,0.0,1.8031205981969833,18.688739776611328,76,20.809871673583984,18.688739776611328,asm_oracle_ls_gpu,150.0,10.0
asm,14.5,20260211,True,0.09608622914972365,0.0,2.1561207249760628,13.458556175231934,69,17.57826805114746,13.458556175231934,asm_oracle_ls_gpu,150.0,10.0
asm,14.5,20260212,True,0.000568850424851313,0.0,2.0435024052858353,0.7423076629638672,170,0.8757290244102478,0.7423076629638672,asm_oracle_ls_gpu,150.0,10.0
asm,15.5,20260210,True,0.11625091832959128,0.0,1.912122592329979,22.41396713256836,70,24.971040725708008,22.41396713256836,asm_oracle_ls_gpu,150.0,10.0
asm,15.5,20260211,False,0.18702515668609263,0.0,2.055089920759201,19.956167221069336,62,25.21011734008789,19.956167221069336,asm_oracle_ls_gpu,150.0,10.0
asm,15.5,20260212,True,0.0008014000927453164,0.0,2.1586911752820015,0.8435417413711548,150,1.02272367477417,0.8435417413711548,asm_oracle_ls_gpu,150.0,10.0
asm,0.5,20260210,True,1.6724024428626724e-07,0.0,1652.9918322339654,0.5536905527114868,12525,0.6258364319801331,0.5536905527114868,asm_oracle_ls_gpu,150.0,12.0
asm,0.5,20260211,True,1.1328060857934069e-07,0.0,2.1478859707713127,0.5530247092247009,9425,0.6246995329856873,0.5530247092247009,asm_oracle_ls_gpu,150.0,12.0
asm,0.5,20260212,True,1.3802598061067497e-07,0.0,1.9816597923636436,0.5582822561264038,12463,0.629828929901123,0.5582822561264038,asm_oracle_ls_gpu,150.0,12.0
asm,1.5,20260210,True,1.6389336528527649e-07,0.0,2.1390318870544434,0.5527494549751282,10224,0.6253792643547058,0.5527494549751282,asm_oracle_ls_gpu,150.0,12.0
asm,1.5,20260211,True,4.164393376040789e-07,0.0,1.8703881651163101,0.5514287352561951,3910,0.624196469783783,0.5514287352561951,asm_oracle_ls_gpu,150.0,12.0
asm,1.5,20260212,True,1.6410744646696059e-07,0.0,10.261365212500095,0.5584076046943665,9883,0.6294334530830383,0.5584076046943665,asm_oracle_ls_gpu,150.0,12.0
asm,2.5,20260210,True,4.559130245250511e-07,0.0,12.491687200963497,0.5500902533531189,6424,0.6229274272918701,0.5500902533531189,asm_oracle_ls_gpu,150.0,12.0
asm,2.5,20260211,True,1.7556260552809072e-06,0.0,3.3167190849781036,0.5487481355667114,1699,0.6211735606193542,0.5487481355667114,asm_oracle_ls_gpu,150.0,12.0
asm,2.5,20260212,True,2.604045088095226e-07,0.0,6.087983958423138,0.5530341863632202,6479,0.6237147450447083,0.5530341863632202,asm_oracle_ls_gpu,150.0,12.0
asm,3.5,20260210,True,1.035259281128292e-06,0.0,2.47875414788723,0.5543811321258545,4049,0.6283564567565918,0.5543811321258545,asm_oracle_ls_gpu,150.0,12.0
asm,3.5,20260211,True,2.4541674227387893e-05,0.0,2.865852788090706,0.5509964823722839,833,0.6244885921478271,0.5509964823722839,asm_oracle_ls_gpu,150.0,12.0
asm,3.5,20260212,True,7.328014981469036e-07,0.0,2.581772394478321,0.5537747740745544,4719,0.6244964003562927,0.5537747740745544,asm_oracle_ls_gpu,150.0,12.0
asm,4.5,20260210,True,1.0953948635449291e-06,0.0,2.400321885943413,0.5553946495056152,2472,0.6299942135810852,0.5553946495056152,asm_oracle_ls_gpu,150.0,12.0
asm,4.5,20260211,True,5.649401670626706e-05,0.0,2.6093125343322754,0.5503910183906555,522,0.6277285814285278,0.5503910183906555,asm_oracle_ls_gpu,150.0,12.0
asm,4.5,20260212,True,7.826479630749791e-07,0.0,2.4642301723361015,0.5474338531494141,2306,0.618560254573822,0.5474338531494141,asm_oracle_ls_gpu,150.0,12.0
asm,5.5,20260210,True,9.732540640885106e-06,0.0,2.79034860432148,0.5684950351715088,1404,0.6438109278678894,0.5684950351715088,asm_oracle_ls_gpu,150.0,12.0
asm,5.5,20260211,True,0.0005458469412688783,0.0,2.390787936747074,0.7606295943260193,354,0.8909661173820496,0.7606295943260193,asm_oracle_ls_gpu,150.0,12.0
asm,5.5,20260212,True,2.4753407564178344e-06,0.0,2.048511989414692,0.5449867844581604,1212,0.6156632304191589,0.5449867844581604,asm_oracle_ls_gpu,150.0,12.0
asm,6.5,20260210,True,7.880596992351415e-06,0.0,16.940807923674583,0.5631443858146667,758,0.6371095776557922,0.5631443858146667,asm_oracle_ls_gpu,150.0,12.0
asm,6.5,20260211,True,0.0013382828119796052,0.0,7.458762265741825,0.9853842854499817,257,1.1954822540283203,0.9853842854499817,asm_oracle_ls_gpu,150.0,12.0
asm,6.5,20260212,True,3.3768141583544248e-06,0.0,2.7432749047875404,0.5526844263076782,732,0.6250712871551514,0.5526844263076782,asm_oracle_ls_gpu,150.0,12.0
asm,7.5,20260210,True,0.001414281890588276,0.0,2.126220613718033,1.0475255250930786,299,1.2218458652496338,1.0475255250930786,asm_oracle_ls_gpu,150.0,12.0
asm,7.5,20260211,True,0.003136371614389776,0.0,5.516275763511658,1.6108521223068237,193,2.0000884532928467,1.6108521223068237,asm_oracle_ls_gpu,150.0,12.0
asm,7.5,20260212,True,2.2320278766878923e-06,0.0,1.9097765907645226,0.5412737131118774,516,0.6095810532569885,0.5412737131118774,asm_oracle_ls_gpu,150.0,12.0
asm,8.5,20260210,True,0.005112053767833425,0.0,1.9907522946596146,2.382319450378418,187,2.792173147201538,2.382319450378418,asm_oracle_ls_gpu,150.0,12.0
asm,8.5,20260211,True,0.00807420206939531,0.0,4.954271949827671,2.913644313812256,142,3.678471088409424,2.913644313812256,asm_oracle_ls_gpu,150.0,12.0
asm,8.5,20260212,True,2.3059935112416192e-05,0.0,2.603687345981598,0.5547066330909729,382,0.6216150522232056,0.5547066330909729,asm_oracle_ls_gpu,150.0,12.0
asm,9.5,20260210,True,0.011751626607346901,0.0,1.9914796575903893,4.928223133087158,140,5.655394554138184,4.928223133087158,asm_oracle_ls_gpu,150.0,12.0
asm,9.5,20260211,True,0.017387797045802227,0.0,2.126634120941162,4.936585903167725,117,6.20261287689209,4.936585903167725,asm_oracle_ls_gpu,150.0,12.0
asm,9.5,20260212,True,3.423553350855149e-05,0.0,1.7184047028422356,0.5510156154632568,298,0.6159369945526123,0.5510156154632568,asm_oracle_ls_gpu,150.0,12.0
asm,10.5,20260210,True,0.025416919873990078,0.0,1.7359042540192604,8.519268035888672,111,9.71510124206543,8.519268035888672,asm_oracle_ls_gpu,150.0,12.0
asm,10.5,20260211,True,0.024432919837030217,0.0,1.8806131556630135,6.8320512771606445,95,8.52224063873291,6.8320512771606445,asm_oracle_ls_gpu,150.0,12.0
asm,10.5,20260212,True,0.0001340751007194212,0.0,1.8317420035600662,0.6062058210372925,228,0.6888477206230164,0.6062058210372925,asm_oracle_ls_gpu,150.0,12.0
asm,11.5,20260210,True,0.04548842137291965,0.0,2.0568426698446274,13.124940872192383,92,14.7268705368042,13.124940872192383,asm_oracle_ls_gpu,150.0,12.0
asm,11.5,20260211,True,0.06033157553305793,0.0,11.569884605705738,11.085761070251465,76,14.493355751037598,11.085761070251465,asm_oracle_ls_gpu,150.0,12.0
asm,11.5,20260212,True,0.0003191503362488632,0.0,3.5256212577223778,0.6850045919418335,189,0.7985230684280396,0.6850045919418335,asm_oracle_ls_gpu,150.0,12.0
asm,12.5,20260210,True,0.08130980190484702,0.0,2.0619863644242287,19.400720596313477,75,21.761980056762695,19.400720596313477,asm_oracle_ls_gpu,150.0,12.0
asm,12.5,20260211,True,0.1257306668803556,0.0,2.2267429158091545,17.333547592163086,65,22.323850631713867,17.333547592163086,asm_oracle_ls_gpu,150.0,12.0
asm,12.5,20260212,True,0.0007055477333913653,0.0,2.128331921994686,0.8519370555877686,158,1.0271966457366943,0.8519370555877686,asm_oracle_ls_gpu,150.0,12.0
asm,13.5,20260210,False,0.1520465634497457,0.0,2.070654183626175,30.146656036376953,58,33.066864013671875,30.146656036376953,asm_oracle_ls_gpu,150.0,12.0
asm,13.5,20260211,False,0.19187200072109775,0.0,13.304229825735092,23.546552658081055,58,28.794395446777344,23.546552658081055,asm_oracle_ls_gpu,150.0,12.0
asm,13.5,20260212,True,0.0011813574569801357,0.0,2.515854313969612,1.0763930082321167,135,1.3345260620117188,1.0763930082321167,asm_oracle_ls_gpu,150.0,12.0
asm,0.5,20260210,True,6.026671990432015e-07,0.0,1918.9167879521847,0.555765688419342,9136,0.62761390209198,0.555765688419342,asm_oracle_ls_gpu,180.0,3.0
asm,0.5,20260211,True,4.5521739773226496e-07,0.0,17.102395184338093,0.5538733005523682,8852,0.6268067955970764,0.5538733005523682,asm_oracle_ls_gpu,180.0,3.0
asm,0.5,20260212,True,3.3497812936156786e-07,0.0,7.846694439649582,0.5557740926742554,9176,0.626227080821991,0.5557740926742554,asm_oracle_ls_gpu,180.0,3.0
asm,1.5,20260210,True,6.158535727665826e-07,0.0,2.503662370145321,0.5558973550796509,8832,0.6281297206878662,0.5558973550796509,asm_oracle_ls_gpu,180.0,3.0
asm,1.5,20260211,True,5.95436943321314e-07,0.0,2.320299856364727,0.5552481412887573,7277,0.6282159090042114,0.5552481412887573,asm_oracle_ls_gpu,180.0,3.0
asm,1.5,20260212,True,3.2956197509563755e-07,0.0,2.290884032845497,0.5555747747421265,8811,0.6261709928512573,0.5555747747421265,asm_oracle_ls_gpu,180.0,3.0
asm,2.5,20260210,True,5.913659858180069e-07,0.0,2.3994967341423035,0.5552493333816528,8597,0.6273420453071594,0.5552493333816528,asm_oracle_ls_gpu,180.0,3.0
asm,2.5,20260211,True,5.576811512741748e-07,0.0,2.23593320697546,0.5551801919937134,5917,0.6279276013374329,0.5551801919937134,asm_oracle_ls_gpu,180.0,3.0
asm,2.5,20260212,True,3.113201976765409e-07,0.0,2.4017924442887306,0.5558451414108276,8549,0.6263457536697388,0.5558451414108276,asm_oracle_ls_gpu,180.0,3.0
asm,3.5,20260210,True,5.799628674473592e-07,0.0,2.347610890865326,0.5550724267959595,8424,0.627032995223999,0.5550724267959595,asm_oracle_ls_gpu,180.0,3.0
asm,3.5,20260211,True,8.279355545187738e-07,0.0,2.175256609916687,0.5582388043403625,4849,0.6302160024642944,0.5582388043403625,asm_oracle_ls_gpu,180.0,3.0
asm,3.5,20260212,True,4.0821659714810305e-07,0.0,2.3832330480217934,0.5556037425994873,8388,0.62615966796875,0.5556037425994873,asm_oracle_ls_gpu,180.0,3.0
asm,4.5,20260210,True,5.784721890618936e-07,0.0,2.242417074739933,0.554732084274292,8252,0.6266718506813049,0.554732084274292,asm_oracle_ls_gpu,180.0,3.0
asm,4.5,20260211,True,1.3999661919884616e-06,0.0,2.184288576245308,0.5598997473716736,3897,0.6322233080863953,0.5598997473716736,asm_oracle_ls_gpu,180.0,3.0
asm,4.5,20260212,True,5.348409683896779e-07,0.0,2.1876152604818344,0.5565232634544373,7983,0.6272381544113159,0.5565232634544373,asm_oracle_ls_gpu,180.0,3.0
asm,5.5,20260210,True,5.465862350083686e-07,0.0,2.1492037922143936,0.5560280680656433,7531,0.6277065277099609,0.5560280680656433,asm_oracle_ls_gpu,180.0,3.0
asm,5.5,20260211,True,2.3956838710269376e-06,0.0,2.486259676516056,0.5614011287689209,3068,0.6330792307853699,0.5614011287689209,asm_oracle_ls_gpu,180.0,3.0
asm,5.5,20260212,True,4.6259924787984885e-07,0.0,2.266993746161461,0.555986225605011,7283,0.6270540952682495,0.555986225605011,asm_oracle_ls_gpu,180.0,3.0
asm,6.5,20260210,True,7.221011475471468e-07,0.0,2.1931957453489304,0.5564338564872742,6687,0.6283428072929382,0.5564338564872742,asm_oracle_ls_gpu,180.0,3.0
asm,6.5,20260211,True,4.310061184080893e-06,0.0,2.325178124010563,0.5663142204284668,2435,0.6380630731582642,0.5663142204284668,asm_oracle_ls_gpu,180.0,3.0
asm,6.5,20260212,True,5.826854508535397e-07,0.0,2.4707503616809845,0.5546050667762756,6483,0.6258655190467834,0.5546050667762756,asm_oracle_ls_gpu,180.0,3.0
asm,7.5,20260210,True,7.590497998550937e-07,0.0,1.8695127218961716,0.5559171438217163,5930,0.6280235052108765,0.5559171438217163,asm_oracle_ls_gpu,180.0,3.0
asm,7.5,20260211,True,1.011792878254369e-05,0.0,1.7417892813682556,0.5666426420211792,1963,0.6390904784202576,0.5666426420211792,asm_oracle_ls_gpu,180.0,3.0
asm,7.5,20260212,True,1.194435833150296e-06,0.0,2.041214145720005,0.5549277663230896,5756,0.6257959008216858,0.5549277663230896,asm_oracle_ls_gpu,180.0,3.0
asm,8.5,20260210,True,8.264216705458966e-07,0.0,1.8514003604650497,0.5534255504608154,5283,0.6259918212890625,0.5534255504608154,asm_oracle_ls_gpu,180.0,3.0
asm,8.5,20260211,True,1.17557100398309e-05,0.0,1.5971343964338303,0.5653298497200012,1597,0.6373874545097351,0.5653298497200012,asm_oracle_ls_gpu,180.0,3.0
